company,career,education,region,reg,deadline,type,title,job,tag
(주)에너넷,경력 5년↑,"대학(2,3년) 이상",대전 유성구,2022-05-25,2022-07-24,정규직,(주)에너넷 경영지원본부 경력직 모집 (인사HR),"
, 복리후생, 인사기획, 평가/보상,  ",인사·노무·HRD
(주)지.티.에스,신입 · 경력,학력무관,경기 안산시 상록구,2022-05-23,2022-06-22,정규직,경영관리팀(인사/총무) 신입  및 경력사원 채용,"
, 문서작성, 비품관리, 전산총무, 제증명발급, 경영지원,  외            ",인사·노무·HRD
(주)로드컴플릿,1 ~ 10년,학력무관,경기 성남시 분당구,2022-05-27,2022-06-25,정규직,[로드컴플릿] HR 매니저 경력직 채용,"
, HRM, 급여(Payroll), 면접/인터뷰, 복리후생, 온보딩,  외            ",인사·노무·HRD
가제트코리아(주),경력무관,"대학(2,3년) 이상",인천 중구,2022-05-27,2022-06-25,정규직,2022년 상반기 피플팀(경영지원/인사) 채용.,"
, 경영지원, 인사, 문서작성,  ",인사·노무·HRD
리테일테크,경력 5년↑,"대학(2,3년) 이상",서울 강남구,2022-04-20,2022-06-18,정규직,관리팀 - 인사/노무 경력직 채용,"
, 비품관리, 특허관리, ER(노무관리), HRM, 복리후생,  외            ",인사·노무·HRD
(주)씨에스아이시스템즈,2 ~ 4년,학력무관,서울 강서구,2022-05-27,2022-06-25,정규직,CS쉐어링 본사 경영지원실 인사/채용팀 잡매니저 채용,"
, 잡매니저, 인재발굴, 채용공고관리, 인사,  ",인사·노무·HRD
(주)대하,경력무관,대학교(4년) 이상,충남 당진시,2022-05-24,2022-06-22,정규직,(주)대하 경영지원(총무)팀 신입 / 경력 사원 채용,"
, 총무, 자산관리, 전산총무, 경영지원, ER(노무관리),  외            ",인사·노무·HRD
(주)위담,3 ~ 7년,"대학(2,3년) 이상",서울 강남구,2022-04-28,2022-06-17,정규직,인사/회계 경력직 모집,"
, 4대보험, 급여(Payroll), 연말정산, 사무직, 총무,  외            ",인사·노무·HRD
(주)위두커뮤니케이션즈,경력 5년↑,학력무관,서울 마포구,2022-05-27,2022-06-25,정규직,경영총괄 팀장급 정규직 채용 (더존 사용 필수),"
, 관리회계, 재무회계, HRD, HRM, 인사행정,  외            ",인사·노무·HRD
(주)콜레오마케팅그룹,3 ~ 8년,"대학(2,3년) 이상",서울 용산구,2022-05-26,2022-06-19,정규직,재무/회계/인사/총무 담당자 채용,"
, 총무, 비품관리, 경영지원, 법정의무교육, 회계,  외            ",인사·노무·HRD
(주)케이피엔,경력 1년↑,"대학(2,3년) 이상",경기 성남시 분당구,2022-05-26,2022-06-25,정규직,"(주)케이피엔 총무, 세일즈팀 채용","
, 관리회계, 총무, 비품관리, 전산총무, 경영지원,  외            ",인사·노무·HRD
(주)지온메디텍,경력무관,대학교(4년) 이상,경기 안양시 동안구,2022-05-26,2022-06-25,정규직,[지온메디텍/듀얼소닉] 경영지원그룹 인사팀 경력직 채용,"
, 4대보험, 급여(Payroll), 연말정산, 사무직, 교육행정,  외            ",인사·노무·HRD
(주)비앤지컨설팅,경력무관,학력무관,서울 성북구,2022-05-26,2022-06-25,정규직,잡매니저 신입/경력직 모집,"
, 잡매니저, 아웃소싱, 인사행정,  ",인사·노무·HRD
(주)에스앤가든,1 ~ 3년,"대학(2,3년) 이상",제주 제주시,2022-05-26,2022-06-25,정규직,스누피가든 인사총무 채용 [경력사원 - 제주도 근무],"
, 총무, 비품관리, 인/허가, 자산관리, 특허관리,  외            ",인사·노무·HRD
제스큐,2 ~ 5년,"대학(2,3년) 이상",서울 금천구,2022-05-26,2022-06-25,정규직,(주)제스큐 채용담당자(인사총무) 정규사원 모집,"
, 총무, 경영지원, 인사,  ",인사·노무·HRD
(주)레알스포츠,경력 5년↑,대학교(4년) 이상,경기 성남시 분당구,2022-05-26,2022-06-25,정규직,관리팀 인사/총무 경력 사원 채용 (NIKE GOLF),"
, 총무, 비품관리, ER(노무관리), 인력관리, 임금협상,  외            ",인사·노무·HRD
(주)컬리넥스트마일,경력 3년↓,"대학(2,3년) 이상",서울 송파구,2022-05-14,2022-06-12,정규직,[마켓컬리자회사]컬리넥스트마일 인사담당자 채용,"
, 인사,  ",인사·노무·HRD
유씨엘(주),경력 8년↑,대학교(4년) 이상,대전 유성구,2022-05-26,2022-06-25,정규직,[대전] 관리부 부서장 경력사원 모집 공고,"
, 더존, 기업회계, 수출입, 인사, 재무,  ",인사·노무·HRD
(주)보더레이저코리아,1 ~ 10년,"대학(2,3년) 이상",경기 안양시 동안구,2022-05-26,채용시,정규직 · 계약직,[경력] 인사&HRM 정규직 모집,"
, HRM, 인사,  ",인사·노무·HRD
(주)노머스,7 ~ 12년,대학교(4년) 이상,서울 강남구,2022-05-26,2022-07-25,정규직,[노머스-Wonderwall] HR 팀장 채용,"
, HR컨설팅, HRD, HRM,  ",인사·노무·HRD
(주)세인트폴서울,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-05-26,2022-06-25,정규직,(정규직) 외국인 학교 행정실 경력  및 신입사원 모집,"
, 사무직, 면접/인터뷰, 인사행정, 경영기획, 사업기획,  외            ",인사·노무·HRD
디토닉(주),경력무관,학력무관,경기 안양시 동안구,2022-05-03,채용시,정규직,'22년 디토닉(주) 각 부문별 경력/신입 사원 채용,"
, 빅데이터, Java, Python, Vue.js, 채용담당자,  외            ",인사·노무·HRD
(주)에너텍,경력무관,"대학(2,3년) 이상",경남 함안군,2022-04-26,채용시,정규직,경영지원팀 팀원(총무) 채용,"
, 총무, 경영지원, 인사행정,  ",인사·노무·HRD
(주)로피바이오,3 ~ 10년,"대학(2,3년) 이상",충북 청주시 흥덕구,2022-05-24,2022-06-22,정규직,경영기획부 정규직 모집,"
, 더존, 관리회계, 외부감사, 재무회계, 회계결산,  외            ",인사·노무·HRD
기베스(주),경력무관,학력무관,부산 강서구,2022-05-26,2022-06-25,정규직,자원재활용업 관련 행정업무 & 현장지원업무 담당자 모집,"
, 실적관리,  ",인사·노무·HRD
(주)예선테크,신입 · 경력,"대학(2,3년) 이상",경기 군포시,2022-05-26,2022-06-25,정규직,경영인프라팀 인사(HRM)채용 담당자 채용,"
, 총무, 급여(Payroll), 복리후생, 인력관리, 조직문화,  외            ",인사·노무·HRD
(주)소셜빈(부산지점),경력 8년↑,대학교(4년) 이상,부산 동구,2022-05-26,2022-06-25,정규직,(주)소셜빈 부산 경영지원팀 인사총무 팀장 채용,"
, 총무, 경영지원, HRD, HRM, 복리후생,  외            ",인사·노무·HRD
쿠팡풀필먼트서비스(유),경력무관,학력무관,경기 안성시,2022-05-26,2022-06-25,계약직,쿠팡CFS [안성8센터] HR 인사행정(HRM) 담당자 모집,"
, 사무직, HRM, 급여(Payroll), 법정의무교육, 복리후생,  외            ",인사·노무·HRD
(주)원컴퍼니티엠,경력무관,학력무관,서울 중구,2022-05-26,2022-06-25,정규직,[원컴퍼니티엠] 경영지원팀 / 제작관리팀 정규직 채용,"
, 문서작성, 비품관리, 사무보조, 서류관리, 자료입력,  외            ",인사·노무·HRD
(주)우주일렉트로닉스,신입 · 경력,대학교(4년) 이상,경기 화성시,2022-05-14,2022-06-12,정규직,"인사기획, 제품설계, 제품관리 外 정규직 채용","
, 인사기획, 제품설계, 물류관리, 재고관리, 창고관리,  외            ",인사·노무·HRD
㈜아이씨엠씨 전주공장,경력무관,대학교(4년) 이상,전북 완주군,2022-04-21,2022-06-19,정규직,총무사원모집(신입 및 경력),"
, 총무, 비품관리, 서류관리, 자산관리, 경영지원,  외            ",인사·노무·HRD
지멘스헬시니어스(주),경력 8년↑,대학교(4년) 이상,경기 성남시 분당구,2022-05-26,채용시,정규직,초음파사업부 HR Business Partner,"
, ER(노무관리), HR컨설팅, HRD, HRM,  ",인사·노무·HRD
선린테크(주),3 ~ 5년,"대학(2,3년) 이상",경기 안양시 동안구,2022-05-26,2022-06-25,정규직,"관리팀) 인사/총무파트 , 무역파트 경력직 채용","
, 총무, 비품관리, 자산관리, 경영지원, 급여(Payroll),  외            ",인사·노무·HRD
(주)에이슬립,3 ~ 4년,대학교(4년) 이상,서울 강남구,2022-04-21,2022-06-19,정규직,C&B/Payroll 복리후생/급여 매니저,"
, 급여(Payroll), 복리후생, 평가/보상, 인사,  ",인사·노무·HRD
(주)가이온,1 ~ 5년,대학교(4년) 이상,서울 강남구,2022-05-26,2022-06-25,정규직,People Operation Team - HRD 경력사원(온/오프라인),"
, 교육행정, HRD, 인사교육, 직업훈련, 교육컨설턴트,  외            ",인사·노무·HRD
(주)바이콤,경력무관,"대학(2,3년) 이상",경기 고양시 덕양구,2022-05-12,2022-06-30,정규직,경영지원팀 경력직,"
, 경리, 전산회계, 더존, 4대보험, 급여(Payroll),  외            ",인사·노무·HRD
(주)태양금속,경력무관,고졸 이상,부산 사하구,2022-04-25,2022-06-24,정규직,아연도금 생산직 사원을 모집합니다.,"
, ER(노무관리), 단순생산직, 제조가공, 도장/도금/도색, 금속,  외            ",인사·노무·HRD
아이비텍(주),경력무관,학력무관,경남 김해시,2022-05-26,채용시,정규직,회계·재무·세무·경리外 정규직 채용(경력사원),"
, 경리, 회계사, 더존, 4대보험, 급여(Payroll),  외            ",인사·노무·HRD
(주)볼트온,경력무관,고졸 이상,경기 수원시 권선구,2022-05-26,2022-06-24,정규직,[(주)볼트온] 경영관리팀 정규직 채용(경력무관),"
, 급여(Payroll), 전산총무, 경영지원, 인사, 4대보험,  ",인사·노무·HRD
(주)에이지피,경력무관,"대학(2,3년) 이상",충북 청주시 흥덕구,2022-05-26,2022-06-25,정규직,경영지원팀 (총무/인사) 정규직 채용,"
, 총무, 사무행정, 경영지원, 인사,  ",인사·노무·HRD
(주)백두테크,신입 · 경력,"대학(2,3년) 이상",경북 칠곡군,2022-05-25,채용시,정규직,인사. 총무 신입 및 경력직 모집,"
, 총무, 인사,  ",인사·노무·HRD
(주)한국화학,경력무관,고졸 이상,경기 안산시 단원구,2022-05-26,채용시,정규직,경영지원팀 경력사원모집(인사/총무/회계)-안산,"
, 연말정산, 사무직, 총무, 문서작성, 사무보조,  외            ",인사·노무·HRD
태성에컴스(주),경력무관,"대학(2,3년) 이상",충남 천안시 서북구,2022-05-26,2022-06-25,정규직,"영업관리(물류부문)/회계,재무 각 부문 정규직 직원모집","
, 총무, 비품관리, 시설관리, 경영지원, 인력관리,  외            ",인사·노무·HRD
쿠팡풀필먼트서비스(유),경력무관,"대학(2,3년) 이상",경기 이천시,2022-05-26,2022-06-25,계약직,[쿠팡 CFS] 이천2센터 HR 인사팀 직원 모집 (오전조/오후조),"
, 인사행정, 인사, 인력관리,  ",인사·노무·HRD
(주)아몬즈,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-24,2022-06-22,정규직,경영지원팀 신입 및 경력 채용,"
, 총무, 문서작성, 비품관리, Excel, OA,  외            ",인사·노무·HRD
에스엘라이프(주),1 ~ 5년,학력무관,서울 성동구,2022-05-24,2022-06-22,정규직,"재무,관리,인사 경력직 채용공고","
, 전산회계, 관리회계, 기업회계, 세무회계, 재무회계,  외            ",인사·노무·HRD
(주)오누이,경력,학력무관,서울 마포구,2022-05-24,2022-06-22,정규직,인사담당자 채용,"
, 채용담당자, ER(노무관리), 급여(Payroll), 실적관리, 온보딩,  외            ",인사·노무·HRD
(주)버드코리아,경력무관,학력무관,서울 영등포구,2022-05-18,2022-06-16,정규직 · 계약직,[버드코리아] 인사 담당 (HR) 매니저 채용,"
, 총무, HRD, HRM, 인사기획, 인사행정,  외            ",인사·노무·HRD
(주)케이에스한국고용정보,신입 · 경력,"대학(2,3년) 이상",서울 성동구,2022-05-19,채용시,정규직,[본사] 인사총무 신입 및 경력사원 모집,"
, 사무직, 총무, 서류관리, 직업상담사, 헤드헌터,  외            ",인사·노무·HRD
(주)케이에스한국고용정보,경력,"대학(2,3년) 이상",서울 성동구,2022-05-19,채용시,정규직,[본사] 센터운영 및 채용담당자 모집,"
, 채용담당자, 아웃소싱, 인력관리, 인사기획, 인사행정,  외            ",인사·노무·HRD
(주)퍼플코퍼레이션,5 ~ 15년,대학교(4년) 이상,서울 금천구,2022-05-26,채용시,정규직,[인사/총무] 스타트업 조직문화/HR매니저(경력/5년),"
, 총무, 경영지원, 채용담당자, HRD, HRM,  외            ",인사·노무·HRD
주식회사 아이티엘,경력 5년↑,대학교(4년) 이상,서울 서초구,2022-05-04,2022-06-17,정규직,경영관리 (재무/인사) 경력직 채용,"
, 인사, 재무, 4대보험, 연말정산,  ",인사·노무·HRD
(주)이앤씨,경력무관,"대학(2,3년) 이상",경기 용인시 처인구,2022-05-26,2022-06-24,정규직,관리부 인사팀 신입/경력 정규직 채용,"
, 급여(Payroll), 인사행정,  ",인사·노무·HRD
(주)나우산업,경력무관,"대학(2,3년) 이상",경남 김해시,2022-05-18,2022-06-16,정규직,(주)나우산업 총무/인사 직원 모집,"
, 총무, 인사행정, 문서작성, 인사,  ",인사·노무·HRD
(주)한서정공,경력 3년↑,"대학(2,3년) 이상",충남 천안시 서북구,2022-05-26,2022-06-24,정규직,경영기획/관리 경력직 모집,"
, 총무, 인사행정, 마케팅기획, 광고디자인, 문서작성,  외            ",인사·노무·HRD
(주)뮤직카우,5 ~ 10년,대학교(4년) 이상,서울 마포구,2022-05-26,2022-06-24,정규직,[MUSICOW] 경영지원팀 총무 경력자 모집,"
, 총무, 비품관리, 전산총무, 경영지원, 복리후생,  외            ",인사·노무·HRD
플렉스(주),경력 3년↑,학력무관,서울 서초구,2022-05-26,2022-06-24,정규직,[flex] Payroll Partner (급여/페이롤/연말정산),"
, 4대보험, 급여(Payroll), 세무신고, 원천세신고, 사무직,  외            ",인사·노무·HRD
(주)제이월드,경력 6년↑,학력무관,아시아·중동 인도,2022-05-26,2022-06-24,정규직 · 해외취업,제이월드 인도법인 각 부문별 경력자 채용,"
, 총무, 거래처영업, R&D, CAD, 구매관리,  외            ",인사·노무·HRD
(주) 맨앤웍스 컨설팅,경력 1년↑,학력무관,강원 강릉시,2022-05-26,채용시,계약직,강원도 강릉시 소재 대학교의 진로 및 취업 컨설턴트 모집,"
, 직업상담사, 인사,  ",인사·노무·HRD
(주)한국금거래소디지털에셋,신입 · 경력,학력무관,서울 종로구,2022-05-26,채용시,정규직,[한국금거래소디지털에셋] 정규직 채용,"
, 더존, 기업회계, 원가회계, 재무회계, 총무,  외            ",인사·노무·HRD
(주)이베이테크,신입 · 경력,"대학(2,3년) 이상",서울 중구,2022-05-26,2022-07-24,정규직,각 부문별 신입/경력직 채용,"
, 기술지원, 유지보수, 정보보안, 네트워크, 방화벽,  외            ",인사·노무·HRD
메드트로닉코리아(유),4 ~ 10년,대학교(4년) 이상,서울 강남구,2022-05-26,채용시,정규직,[메드트로닉코리아] 정규직채용 Country ER Lead,"
, ER(노무관리), 인사행정,  ",인사·노무·HRD
(주)송산특수엘리베이터,경력무관,고졸 이상,경기 시흥시,2022-05-26,2022-06-24,정규직,생산부/판금제작/경력무관 정규직 2명,"
, 총무, 경영지원, 인사행정,  ",인사·노무·HRD
위킵 주식회사,경력무관,학력무관,서울 구로구,2022-05-19,2022-07-18,정규직,[인사팀] 임원비서 신규채용,"
, 채용담당자, HRM, 인사기획, 인재발굴, 채용공고관리,  외            ",인사·노무·HRD
㈜엠앤디,경력무관,"대학(2,3년) 이상",부산 기장군,2022-05-24,2022-06-23,정규직,경영지원팀 신입/경력 모집,"
, 사무직, 서무, 총무, 자산관리, 경영지원,  외            ",인사·노무·HRD
명일폼(주),경력무관,고졸 이상,경북 성주군,2022-05-26,2022-06-24,정규직,총무 및 회계관련 경력사원 채용,"
, 비품관리, 경영지원, 회계, 인사, 총무,  ",인사·노무·HRD
(의)의료법인노은의료재단,신입 · 경력,"대학(2,3년) 이상",충북 진천군,2022-05-26,2022-06-24,정규직,(의)노은의료재단 도은병원 총무 인사노무 / 자금회계 모집,"
, 자금관리, 총무, 인사교육, 회계, 인사,  ",인사·노무·HRD
(주)원드롭,4 ~ 10년,대학교(4년) 이상,경기 성남시 중원구,2022-05-24,2022-07-22,정규직,㈜원드롭 인사(HR) 담당 경력직 채용,"
, 인사기획, 인사행정, 인사기획, 기획,  ",인사·노무·HRD
(주) 대평전자,신입 · 경력,"대학(2,3년) 이상",경기 용인시 처인구,2022-05-18,2022-06-16,정규직,"제조업 인사총무노무 경력, 신입 모집 공고(정규직)","
, 총무, HRM, 인사기획, 인사,  ",인사·노무·HRD
(주)테스콤,경력 3년↑,대학교(4년) 이상,경기 고양시 일산동구,2022-05-21,2022-06-19,정규직,함께 일 할 HR Staff 을 찾고 있습니다.,"
, 4대보험, 급여(Payroll), 연말정산, 채용담당자, 인사교육,  외            ",인사·노무·HRD
(주)구시맨리테일,경력 2년↑,"대학(2,3년) 이상",충남 아산시,2022-05-12,채용시,정규직 · 계약직,인사 및 총무 업무 채용,"
, 총무, 인사,  ",인사·노무·HRD
투썸플레이스(주),신입 · 경력,학력무관,충북 음성군,2022-05-18,2022-06-12,정규직,2022 투썸플레이스 음성공장 디저트 생산팀 채용,"
, 원가관리, 원가회계, 총무, 컴플라이언스, 서류관리,  외            ",인사·노무·HRD
(주)엘에스씨푸드,신입 · 경력,"대학(2,3년) 이상",서울 노원구,2022-05-26,2022-06-24,정규직,(주)엘에스씨푸드 공개채용,"
, 재무기획, 재무회계, 총무, 급여(Payroll), 영양사,  외            ",인사·노무·HRD
(주)중앙디앤엠,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-04-29,2022-06-27,정규직,"[청담] 경영기획실 인사, 총무 경력직 모집","
, 4대보험, 급여(Payroll), 사무직, 총무, 서류관리,  외            ",인사·노무·HRD
주식회사 데이즈코퍼레이션,1 ~ 5년,학력무관,서울 서초구,2022-05-25,2022-06-23,정규직,컨텐츠 커머스 기업 경영지원 정규직 채용,"
, 총무, 경영지원, 복리후생, 인사기획, 회계,  외            ",인사·노무·HRD
(주)제스트전자,경력무관,"대학(2,3년) 이상",서울 영등포구,2022-05-26,2022-07-24,정규직,"[제스트전자] 경영관리부 경력직 채용(인사, 총무, 법무)","
, 총무, 인사, 법무,  ",인사·노무·HRD
(주)현대웰슨,경력무관,고졸 이상,서울 송파구,2022-05-10,2022-06-30,정규직,"경영지원팀 신입 직원 (사무관리, 총무, 교육관리)","
, 총무, 경영지원, 법정의무교육, 교육운영, 문서작성,  ",인사·노무·HRD
노무법인유캔,경력무관,고졸 이상,경기 수원시 영통구,2022-05-26,2022-06-24,정규직,급여아웃소싱 및 4대보험 관리 신입직원 채용합니다,"
, ER(노무관리), 급여(Payroll), 아웃소싱,  ",인사·노무·HRD
(주)파이브스페이스,신입 · 경력,대학교(4년) 이상,서울 성동구,2022-05-17,채용시,정규직,ADER 아더에러 인사 신입/경력직 채용,"
, 복리후생, 인사교육, 인사기획, 인사, 조직문화,  ",인사·노무·HRD
(주)케이앤씨,경력 1년↑,고졸 이상,충남 아산시,2022-05-26,채용시,정규직,전반적인 총무 및 관리부 모집(경력 1년 이상),"
, 경리, 경리사무원, 4대보험, 출납, 사무직,  외            ",인사·노무·HRD
(주)미래인재교육원,경력무관,대학교(4년) 이상,충북 청주시 서원구,2022-05-26,2022-06-24,정규직,일반사무&상담직원 정규직 채용공고,"
, 사무직, 교육행정, 사무보조, 사무행정, 인사행정,  외            ",인사·노무·HRD
경동흥업(주),신입,"대학(2,3년) 이상",서울 종로구,2022-05-26,2022-06-24,정규직,인사/총무 신입사원 채용,"
, 총무, 인사,  ",인사·노무·HRD
더한옥호텔앤리조트(주),경력,"대학(2,3년) 이상",강원 영월군,2022-05-18,2022-06-30,정규직,[건설부문]사무관리/공무/건축공사/디자인/토목/설비 채용,"
, 4대보험, 총무, 자산관리, 경영지원, ER(노무관리),  외            ",인사·노무·HRD
주식회사 이성당서수공장,경력무관,학력무관,전북 군산시,2022-05-26,2022-07-24,정규직 · 계약직,(주)이성당 서수공장 각 분야별 신입/경력사원 채용,"
, 관리회계, 재무회계, 회계결산, HRM, 영업관리,  외            ",인사·노무·HRD
(주)포스텔,신입 · 경력,"대학(2,3년) 이상",충남 아산시,2022-05-26,2022-06-24,정규직,[삼성전자 1차 협력사] 경영지원팀 총무 담당자 모집,"
, 총무, 비품관리, 시설관리, 경영지원, 복리후생,  외            ",인사·노무·HRD
대용산업,경력무관,대학교(4년) 이상,경기 시흥시,2022-05-24,2022-06-23,정규직,[대용산업] 인사팀 직원 채용,"
, 채용담당자, ER(노무관리), HRD, HRM, 면접/인터뷰,  외            ",인사·노무·HRD
(주)한텍,경력무관,대학교(4년) 이상,울산 울주군,2022-05-24,2022-06-22,정규직,후성그룹 (주) 한텍 관리팀 인사총무 경력직 채용,"
, HRD, 인사행정, 평가/보상,  ",인사·노무·HRD
(주)수양,신입 · 경력,대학교(4년) 이상,경북 구미시,2022-05-26,채용시,정규직,인사 재무 총무 관리 신입/경력 모집 - 정규직,"
, 경리, 더존, 세무회계, 사무보조, 사무행정,  외            ",인사·노무·HRD
쿠팡풀필먼트서비스(유),경력무관,고졸 이상,경기 평택시,2022-05-26,2022-06-24,계약직,[쿠팡] 평택센터 HR(인사팀) HRM 사무직원 모집,"
, 4대보험, 문서작성, 사무보조, 전화응대, Excel,  외            ",인사·노무·HRD
(주)코리아센터,5 ~ 10년,학력무관,서울 금천구,2022-05-26,채용시,정규직,총무/자산관리 담당 경력자 모집,"
, 총무, 비품관리, 시설관리, 자산관리, 복리후생,  외            ",인사·노무·HRD
(주)크레아,신입 · 경력,고졸 이상,경기 안산시 단원구,2022-05-26,2022-06-24,정규직,인사총무팀 인사총무관리 채용 - 정규직,"
, 경영지원, 인사행정,  ",인사·노무·HRD
(주)레듀텍,신입 · 경력,대학교(4년) 이상,경기 성남시 분당구,2022-05-26,2022-06-24,정규직,레듀텍 2022년 상반기 부문별 신입/경력 채용,"
, 총무, 경영지원, HRM, 회계, 인사,  외            ",인사·노무·HRD
(주)인조이웍스,2 ~ 5년,학력무관,서울 광진구,2022-05-26,2022-06-24,정규직,2022년  인사&관리&재무 외 경력/신입 채용,"
, 재무기획, 경영지원, ER(노무관리), 급여(Payroll), 인사행정,  외            ",인사·노무·HRD
(주)당톡,경력무관,대학교(4년) 이상,서울 성동구,2022-05-26,채용시,정규직 · 파트,[정규직 모집 공고] 취업면접 스피치 코칭 강사,"
, 면접/인터뷰, 채용설명회, 리포터, 아나운서, 교육기획,  외            ",인사·노무·HRD
(주)메디트,3 ~ 6년,학력무관,서울 영등포구,2022-05-26,2022-06-24,정규직,총무팀 경력직,"
, 총무, 비품관리, 사내행사, 전산총무, 경영지원,  외            ",인사·노무·HRD
(주)투믹스글로벌,경력무관,학력무관,서울 강남구,2022-05-12,2022-06-20,정규직,"투믹스 글로벌  인사담당자 [영어 가능자 , 신입가능]","
, 사무직, 서류관리, HRD, 인사교육, 인사기획,  외            ",인사·노무·HRD
(주)레이와트,경력 2년↑,대학교(4년) 이상,서울 광진구,2022-05-26,2022-06-24,계약직,"경리,총무,경영지원 경력직 모집합니다","
, 경리, 총무, 비품관리, 경영지원, 급여(Payroll),  외            ",인사·노무·HRD
아람휴비스㈜,경력무관,학력무관,경기 성남시 분당구,2022-05-25,채용시,정규직,경영관리팀 인사/총무 신입사원 채용,"
, 총무, 급여(Payroll), 인사,  ",인사·노무·HRD
(주)서림테크놀로지,경력무관,"대학(2,3년) 이상",서울 금천구,2022-05-26,2022-06-24,계약직,인사·회계 계약직 채용 (육아휴직 대체),"
, 더존, 4대보험, 전표입력, 사무보조, 사무행정,  외            ",인사·노무·HRD
(주)위대한상상,경력 2년↑,대학교(4년) 이상,서울 서초구,2022-05-25,2022-06-22,정규직,HR Analytics 경력직 채용,"
, 데이터분석가, 채용담당자, ER(노무관리), HR컨설팅, HRD,  외            ",인사·노무·HRD
㈜에바스코스메틱,신입,대학교(4년) 이상,경기 평택시,2022-05-26,2022-06-24,정규직,(주)에바스코스메틱 인사총무영업관리 신입사원 채용,"
, 총무, 영업관리, 인사,  ",인사·노무·HRD
라인플러스(주),경력 8년↓,학력무관,경기 성남시 분당구,2022-05-26,채용시,정규직,[LINE PLUS] HRD Associate Manager,"
, 콘텐츠관리, HRM, 인사교육, 인사, HRD,  ",인사·노무·HRD
메타넷디지털(주),경력 10년↑,대학교(4년) 이상,서울 종로구,2022-05-26,채용시,정규직,[메타넷디지털] 인사팀 HRD 경력직 채용,"
, HRD, HRM, 법정의무교육, 인사교육, 교육기획,  외            ",인사·노무·HRD
뉴질랜드센터(주)영업소,경력 5년↑,대학교(4년) 이상,서울 강남구,2022-05-26,2022-06-24,정규직,뉴질랜드 교육문화원 교육담당/교수부장 정직원 모집,"
, HRD,  ",인사·노무·HRD
주식회사 메사,경력 5년↑,대학교(4년) 이상,서울 강서구,2022-05-25,2022-06-23,정규직,재무회계(인사/총무) 팀장급 채용,"
, 경리, 경리사무원, 더존, 부가세신고, 자체기장,  외            ",인사·노무·HRD
아이씨뱅큐(주),경력무관,"대학(2,3년) 이상",서울 금천구,2022-05-26,2022-06-24,정규직,"[경영지원] 회계, 총무, 인사업무 신입/경력 채용","
, 회계사, ERP, 총무, 비품관리, 채용담당자,  외            ",인사·노무·HRD
(주)두원팩케이지,경력 3년↑,"대학(2,3년) 이상",서울 성동구,2022-05-26,2022-06-12,정규직,인사총무 경력사원 채용(사무실 관리),"
, 총무, 안전보건관리자, 인사,  ",인사·노무·HRD
JM커리어(의정부지사),경력무관,학력무관,경기 의정부시,2022-05-26,2022-06-24,정규직,국민취업지원제도 직업상담사 모집 - 제이엠커리어 의정부지사,"
, 직업상담사,  ",인사·노무·HRD
이레전자(주),경력 3년↑,"대학(2,3년) 이상",인천 서구,2022-05-25,2022-06-23,정규직,이레전자(주)에서 인사총무 직원 채용합니다.,"
, 총무, 경영지원, 인사, 경영관리,  ",인사·노무·HRD
리앤풍한국(주),신입 · 경력,학력무관,서울 강남구,2022-05-24,채용시,정규직,[Li&Fung] Human Resources (사원~대리),"
, HRD, HRM, 복리후생, 인사기획, 인사행정,  ",인사·노무·HRD
(주)베켄,신입 · 경력,고졸 이상,인천 계양구,2022-05-25,채용시,정규직,"디지털 액세서리  쇼핑몰 회계, 재무,인사 관리 직원 채용","
, 더존, 관리회계, 급여(Payroll), 손익관리, 연말정산,  외            ",인사·노무·HRD
쿠팡풀필먼트서비스(유),경력무관,"대학(2,3년) 이상",경기 고양시 덕양구,2022-05-14,2022-06-15,정규직,[CFS 쿠팡] 고양1센터 GA(총무) 경력직 채용,"
, 사무직, 총무, 비품관리, 자산관리, 복리후생,  ",인사·노무·HRD
쿠팡풀필먼트서비스(유),경력무관,고졸 이상,경기 고양시 덕양구,2022-05-13,2022-07-11,계약직,[CFS 쿠팡] 고양센터 HR 행정담당자 모집,"
, 사무보조, 사무행정, ER(노무관리), HRM, 인사행정,  외            ",인사·노무·HRD
(주)현대티엠씨,경력무관,학력무관,경남 함안군,2022-05-21,2022-06-19,계약직,(주)현대티엠씨 육아휴직 대체인력 계약직 채용공고,"
, 사무직, 경영지원, 급여(Payroll), 세금계산서마감, 인사관리,  ",인사·노무·HRD
(주)트리즈커머스,경력무관,학력무관,서울 강남구,2022-05-24,2022-06-22,정규직,[TRIZ] 인플루언서 매니지먼트 담당자 정규직 모집 공고,"
, 인재발굴, 이커머스, 캐스팅매니저, 브랜딩, SNS,  외            ",인사·노무·HRD
(주)비티아즈,경력 5년↑,대학교(4년) 이상,서울 구로구,2022-05-19,2022-06-17,정규직 · 계약직,경영기획팀 회계/인사/총무 모집,"
, 경영지원, 회계, 인사, 재무, 총무,  외            ",인사·노무·HRD
(주)스마트나우,3 ~ 5년,학력무관,서울 금천구,2022-05-17,채용시,정규직,(주)스마트나우 경영관리팀 인사총무 담당 직원 모집,"
, 급여(Payroll), 연말정산, 원천세신고, 총무, 비품관리,  외            ",인사·노무·HRD
