main,middle,type,career,education,region,title,company,deadline,notice
연구·R&D,"
, 환경오염, 기계기사, 전기기사, 폐수처리장관리, 환경플랜트,  ",정규직,경력무관,학력무관,충남 논산시,[논산강경] 공공폐수처리장 전기기사 또는 기계기사,(주)정토환경,2022-07-08,2022-06-08
연구·R&D,"
, 연구원, R&D, 기술연구, 제형연구,  ",정규직,경력 2년 이상,"대학(2,3년) 이상",인천 서구,[경력] 화장품 연구원/R&D 정규직 채용 공고,(주)에이유솔루션,2022-06-29,2022-05-30
연구·R&D,"
, 연구원, R&D, 전자파,  ",정규직,3 ~ 10년,"대학(2,3년) 이상",경기 군포시,[Intertek] EMC 엔지니어 모집,인터텍이티엘셈코㈜,2022-06-16,2022-06-08
연구·R&D,"
, 문서작성, 자료입력, 기술영업, 영업관리, 영업지원,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",경기 군포시,[Intertek] 기술영업 및 영업지원 일반사무 모집,인터텍이티엘셈코㈜,2022-06-16,2022-06-08
연구·R&D,"
, 연구원, 수질분석, 이화학시험,  ",정규직,경력무관,"대학(2,3년) 이상",충남 아산시,먹는물 수질검사기관 이화학분야 분석연구원 모집,GE테스팅,채용시,2022-06-08
연구·R&D,"
, 연구원, R&D, 전자파,  ",정규직,경력 1년 이상,"대학(2,3년) 이상",경기 군포시,"[Intertek] 전기, 전자 시험원 모집",인터텍이티엘셈코㈜,2022-06-16,2022-06-08
연구·R&D,"
, 약사, 제약QA, 생명과학, 이화학시험, 제약/바이오,  외            ",정규직,경력무관,대학교(4년) 이상,경기 화성시,삼천당제약(주) 품질보증과(QA) 직원 채용,삼천당제약(주),2022-06-19,2022-06-08
연구·R&D,"
, 연구원, R&D, R&D기획, 기술연구, 식품연구,  외            ",정규직,신입,석사 이상,서울 강서구,(주)아워홈 [R&D] 생애주기 영양설계 연구원 채용,(주)아워홈,2022-06-19,2022-06-08
연구·R&D,"
, 자동화설계, 기계설계, 기계설계,  ",정규직,신입 · 경력,학력무관,대구 달성군,"기계설계 신입, 경력사원 모집",영일엔지니어링(주),2022-06-30,2022-06-01
연구·R&D,"
, 게임개발, 백엔드/서버개발, 앱개발, 웹개발, SI개발,  외            ",정규직,경력무관,학력무관,대전 서구,Unity 클라이언트 프로그래머 모집,(주)에이디엠아이,2022-07-08,2022-06-04
연구·R&D,"
, 기술연구,  ",정규직,경력 15년 이상,석사 이상,대구 달성군,연구개발 과제 경력자 모집,영일엔지니어링(주),2022-06-30,2022-06-01
연구·R&D,"
, 영업관리, 영업지원, 영업직, 고분자, 신소재,  외            ",정규직,3 ~ 10년,대학교(4년) 이상,서울 금천구,"화학(접착, 코팅제) 기술영업 경력사원 모집",(주)유진케미칼,2022-06-20,2022-04-22
연구·R&D,"
, 환경오염, 환경, 지질, 지하수,  ",정규직 · 계약직,경력무관,대학교(4년) 이상,서울 구로구,[지오그린21] 지하수/지질/토양/지화학 분야,(주)지오그린21,2022-06-30,2022-05-28
연구·R&D,"
, 기술연구, 반도체,  ",정규직,신입,"대학(2,3년) 이상",부산 해운대구,기술연구소 개발 모집(신입모집),(주) 컴씨스,2022-07-08,2022-06-08
연구·R&D,"
, 연구원, R&D, 기술연구, 전자파, 금형설계,  외            ",정규직 · 계약직,경력 3년 이상,대학교(4년) 이상,경기 수원시 영통구,[넥스콘테크놀러지] 수원 R&D센터 경력직 채용,넥스콘테크놀러지(주),2022-07-08,2022-06-08
연구·R&D,"
, 세포배양, 세포실험, 임상개발, 제약/바이오, 줄기세포,  ",정규직,경력 1년 이상,고졸 이상,경기 의왕시,(주)이에이치엘바이오 국책 과제 연구비 관리직 채용,(주)이에이치엘바이오,채용시,2022-06-08
연구·R&D,"
, 연구원, 기술연구, 품질분석, 품질관리, 품질보증,  외            ",정규직,5 ~ 13년,대학교(4년) 이상,울산 울주군,APTIV 케이유엠 품질&연구 경력사원 채용 공고,케이유엠,2022-07-01,2022-05-03
연구·R&D,"
, 생명과학, 세포실험, 유기합성, 제약/바이오, 제제연구,  ",정규직,경력무관,대학교(4년) 이상,경기 안양시 동안구,[2023년 상장 예정] 연구소 개발팀/의약화학팀 모집,(주)라플레,2022-07-11,2022-05-12
연구·R&D,"
, R&D, 신소재, 연구원,  ",정규직,신입 · 경력,대학교(4년) 이상,충남 당진시,"연구·R&D(R&D, 신소재) 모집합니다",(주)대하,2022-07-08,2022-06-08
연구·R&D,"
, 광학설계,  ",정규직,신입,대학교(4년) 이상,경기 수원시 영통구,카메라 모듈 개발팀 신입사원,큐테크놀로지코리아(유),2022-07-08,2022-06-08
연구·R&D,"
, 연구원, R&D, 기술연구, 대학원, 영어,  ",계약직,경력무관,대학교(4년) 이상,경북 포항시 남구,포항공과대학교 철강대학원 PM연구실 연구원 모집,포항공과대학교산학협력단,2022-06-30,2022-06-08
연구·R&D,"
, R&D, 연구원, 신소재,  ",정규직,경력 3년 이상,학력무관,경기 오산시,라씨엘르 Lassie'el  R&D 팀장 및 연구팀원 모집,(주)뷰케이코리아,2022-07-08,2022-06-08
