main,middle,type,career,education,region,title,company,deadline,notice
운전·운송·배송,"
, 지게차, 물류관리, 자재관리, 재고관리, 창고관리,  외            ",정규직,경력 5년 이상,학력무관,경기 파주시,물류팀 경력사원 모집 공고 - 정규직,(주)에이치케이디코리아,2022-07-09,2022-05-11
운전·운송·배송,"
, 납품운전원, 물류관리,  ",정규직,경력무관,학력무관,인천 서구,물류팀 팀원 모집,(주)예인,2022-07-09,2022-05-10
운전·운송·배송,"
, 셔틀버스기사,  ",계약직,경력무관,학력무관,경기 화성시,수원/화성 YPOOL&YSC 스포츠 센터에서 차량선생님을 모십니다,주식회사 와이풀앤와이에스씨,2022-06-15,2022-04-16
운전·운송·배송,"
, 해상운송, 포워더, 물류관리,  ",정규직,신입 · 경력,"대학(2,3년) 이상",부산 중구,포워딩 해상수출 FCL 작업대행 업무,쉽코트랜스포트 주식회사,2022-06-24,2022-05-10
운전·운송·배송,"
, 납품운전원, 영업관리, 거래처납품, 금속,  ",정규직,경력무관,고졸 이상,경기 시흥시,금형제품 납품 및 수금관리할 영업사원을 모집합니다.,(주)신풍정밀특수강,2022-07-09,2022-05-10
운전·운송·배송,"
, 매장관리, 차량관리,  ",정규직,경력무관,학력무관,경기 수원시 권선구,차량관리 모집합니다.,(주)빅보스모터스,채용시,2022-05-07
운전·운송·배송,"
, 탑차, 상하차, 출고/출하,  ",정규직,경력무관,고졸 이상,전남 곡성군,(주)금오하이텍 호남지사-출고팀(배송직)사원 모집,(주)금오하이텍,채용시,2022-04-14
운전·운송·배송,"
, 항공운송, 해상운송, 포워더, 물류관리, 국제물류,  ",정규직,경력 3년 이상,고졸 이상,서울 강서구,"포워딩 -  해운, 항공 수입 업무담당 (경력 3년 이상)",주식회사 케이엔씨로지스,2022-06-30,2022-05-10
운전·운송·배송,"
, 납품운전원, 물류기사, 배송기사, 1톤, 탑차,  ",정규직,신입 · 경력,학력무관,인천 서구,"농업회사법인 대부(주) 인천공장 배송,운송기사 채용",농업회사법인 대부 주식회사 인천공장,2022-07-09,2022-05-10
운전·운송·배송,"
, 배차관리, 법무, 총무,  ",정규직,10 ~ 20년,학력무관,서울 강북구,"업무, 노무, 총무, 배차 등 총괄 관리 담당자",선일교통(주),채용시,2022-05-10
