company,career,education,region,reg,deadline,type,title,job,tag
라이즈에듀케이션코리아,경력무관,"대학(2,3년) 이상",경기 구리시,2022-05-23,2022-06-22,정규직,[RISE어학원 구리캠퍼스] 데스크 겸 안전선생님 채용,"
, 차량도우미, 차량도우미, 학원강사, 학원보조, 학습상담,  외            ",고객상담·TM
Webhelp,경력무관,대학교(4년) 이상,아시아·중동 말레이시아,2022-05-23,채용시,정규직 · 해외취업,[말레이시아] 고객 지원 포지션 채용 공고,"
, 상담원, 단순안내, 콜센터/고객센터,  ",고객상담·TM
(주)큐피스트,2 ~ 5년,학력무관,서울 강남구,2022-05-23,2022-06-22,정규직,IT 스타트업 '글램' 서비스운영 CS 매니저 채용,"
, CS관리, CS, CX매니저, 고객관리,  ",고객상담·TM
쿠팡(주),경력 7년↑,대학교(4년) 이상,서울 강남구,2022-05-23,채용시,정규직,"쿠팡 Sr. Manager, CS L&D 팀장 채용","
, CS강사, CS, VOC분석, LMS, 영어,  ",고객상담·TM
(주)와이피,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-23,2022-06-22,정규직,온라인 쇼핑몰 CS 담당자 채용공고,"
, 쇼핑몰, CS, 게시판관리, 이커머스,  ",고객상담·TM
(주)트랜스코스모스코리아,경력무관,학력무관,대전 동구,2022-05-23,2022-06-22,정규직 · 계약직,업계최고/급여높음/대전 동구 산부인과 제대혈 코디 채용,"
, 간호조무사, 병원코디네이터, 상담실장, 산부인과, 고객관리,  외            ",고객상담·TM
자연주의성형외과의원,경력 2년↑,학력무관,서울 강남구,2022-05-23,2022-06-22,정규직,자연주의성형외과 상담실장 모십니다. (동종업계 최고대우),"
, 상담실장, 성형외과, 개인병원, 상담원, 수술,  외            ",고객상담·TM
(주)트랜스코스모스코리아,경력무관,학력무관,서울 강동구,2022-05-23,2022-06-22,정규직 · 계약직,업계최고/급여높음/서울 강동구 산부인과 제대혈 코디 채용,"
, 간호조무사, 병원코디네이터, 상담실장, 산부인과, 고객관리,  외            ",고객상담·TM
퍼스트바리스타학원,경력무관,학력무관,서울 서초구,2022-05-23,2022-06-22,정규직 · 계약직,[퍼스트아카데미 강남본점] 교육사업부 & HRD행정 신규직원채용,"
, 직업훈련, 학원영업, 교육컨설턴트, 교육상담, HRD,  외            ",고객상담·TM
(주)트랜스코스모스코리아,경력무관,학력무관,인천 연수구,2022-05-23,2022-06-22,정규직 · 계약직,업계1위/급여높음/인천 연수구 산부인과 제대혈 코디 채용,"
, 간호조무사, 병원코디네이터, 상담실장, 산부인과, 고객관리,  외            ",고객상담·TM
케이씨씨네트웍스(주),신입 · 경력,"대학(2,3년) 이상",서울 성동구,2022-05-23,2022-06-22,계약직,[수입차] 닛산-인피니티 성수서비스 센터리셉션 모집,"
, 사무보조, 전화응대, 안내데스크, 고객안내, 프론트,  외            ",고객상담·TM
드림워커,경력무관,학력무관,서울 영등포구,2022-05-11,채용시,정규직,주말휴무 / 초보가능 / 정착지원금 / 우리카드 리볼빙아웃바운드,"
, 문서작성, 사무보조, 고객안내, 고객응대, 상담원,  외            ",고객상담·TM
파르티멘토,경력무관,학력무관,경기 의정부시,2022-05-23,2022-06-22,정규직,파르티멘토 CS 경력무관 채용합니다(정규직),"
, 쇼핑몰, CS관리, 상담원, CS, 게시판관리,  외            ",고객상담·TM
(주)애드비아이엔씨,경력무관,학력무관,경기 부천시,2022-05-23,2022-06-22,아르바이트 · 프리랜서,(주)애드비아이엔씨에서 TM 아르바이트 및 프리랜서 모집합니다.,"
, 광고영업, 온라인마케팅, 아웃바운드, 텔레마케터, 영업마케팅,  외            ",고객상담·TM
에이지피에스(주),경력무관,학력무관,서울 금천구,2022-05-19,2022-07-17,정규직,"[가산디지털단지역/업무난이도 하] 게시판답변, 고객상담및응대","
, CS,  ",고객상담·TM
(주)애드비아이엔씨,경력무관,학력무관,경기 부천시,2022-05-23,2022-06-22,정규직,2022년 상반기 (주)애드비아이엔씨에서 마케터 모집합니다.,"
, 영업관리, 광고영업, 온라인마케팅, 옥외광고, 아웃바운드,  외            ",고객상담·TM
(주)이테시스,경력무관,학력무관,서울 서초구,2022-05-20,2022-06-19,정규직,[이테시스] HRD온라인 교육운영 및 행정업무,"
, 학원영업, 교육운영, 상담원, 인바운드, 이러닝,  ",고객상담·TM
(주)미르컨설팅,경력무관,고졸 이상,대구 남구,2022-05-23,2022-06-22,정규직,"(주)미르컨설팅 신입사원 채용 (영업부, 분석부)","
, 영업관리, 영업직, 데이터분석, 아웃바운드, 영업,  ",고객상담·TM
모던로브,경력무관,학력무관,충남 천안시 서북구,2022-05-23,채용시,정규직,[모던로브] 여성 쇼핑몰 cs상담직원 모집,"
, CS,  ",고객상담·TM
와우프레스(주),경력무관,학력무관,대구 달서구,2022-05-23,채용시,정규직,와우프레스 컨택센터 채용,"
, 전화상담,  ",고객상담·TM
(주)보다나은,경력무관,"대학(2,3년) 이상",경기 화성시,2022-05-23,2022-06-22,정규직,어학원 데스크 학부모 응대 / 상담교사 모집,"
, 학습상담, 학원생관리, 교육상담, 상담교사,  ",고객상담·TM
식신(주),신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-23,2022-06-22,정규직,메타버스 플랫폼 서비스 운영 및 정산 인원 모집,"
, 경리, 계산서발행, CS, 교환/반품, 단순안내,  ",고객상담·TM
(주)내추럴라이프스타일,신입 · 경력,고졸 이상,서울 강남구,2022-05-23,채용시,정규직 · 계약직,압구정로데오  화장품/쥬얼리 쇼룸 관리 및 판매 직원 채용,"
, 영업관리, 영업지원, 판매직, 귀금속판매, 식품/음료판매,  외            ",고객상담·TM
(주)그린웍스,경력무관,학력무관,서울 강서구,2022-04-25,2022-06-24,정규직,[XGOLF] 골프 상품 예약 및 기획 담당 모집 (B2C),"
, 광고영업, GRO(컨시어지), 접수/예약, 여행사, CS관리,  외            ",고객상담·TM
(주)비바리퍼블리카,경력무관,학력무관,서울 강남구,2022-05-23,2022-06-22,계약직,[토스씨엑스] CX Supporter (중개),"
, 채팅상담, CS,  ",고객상담·TM
(주)바운드랩,경력무관,고졸 이상,서울 용산구,2022-05-23,채용시,정규직,(주)바운드랩 온라인 쇼핑몰 AMD 담당자 모집 (신입/경력무관),"
, 온라인MD, AMD, 쇼핑몰, CS,  ",고객상담·TM
아이밀,경력무관,대학교(4년) 이상,광주 동구,2022-05-23,2022-06-22,정규직,온라인 쇼핑몰 CS 및 AMD,"
, 사무보조, Excel, AMD, 상품관리, 쇼핑몰,  외            ",고객상담·TM
티엠로직스(세제몰),경력무관,고졸 이상,경북 경산시,2022-05-23,2022-06-22,정규직 · 계약직,[5시 칼퇴근] 일반 사무직 신입사원 모집,"
, 계산서발행, 비서, 사무직, 총무, 사무보조,  외            ",고객상담·TM
(주)클라우다이크,경력무관,"대학(2,3년) 이상",경기 성남시 수정구,2022-05-12,채용시,정규직,CS담당자,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
수유늘찬한의원,경력무관,학력무관,서울 강북구,2022-05-23,2022-06-22,정규직,강북구 수유역 병원 고객 관리 및 코디네이터 모십니다.,"
, 간호조무사, 병원코디네이터, 원무, 접수/예약, 상담원,  외            ",고객상담·TM
수유늘찬한의원,경력무관,학력무관,서울 강북구,2022-05-23,2022-06-22,정규직,강북구 수유역 병원 고객 관리 및 다이어트 상담실장 모십니다.,"
, 간호조무사, 병원코디네이터, 원무, 접수/예약, 상담원,  외            ",고객상담·TM
(주)코이노월드,경력 1년↑,학력무관,서울 구로구,2022-05-23,2022-06-30,정규직,(주)코이노월드 온라인(쇼핑몰) CS 관리 정규직 채용,"
, 쇼핑몰, CS, CS관리,  ",고객상담·TM
(주)아이스크림미디어,신입 · 경력,대학교(4년) 이상,경기 성남시 분당구,2022-05-23,2022-06-22,계약직,교과서 서비스 운영 담당자 모집 (계약직/아이스크림운영팀),"
, 사이트관리, 콘텐츠관리, 게시판관리,  ",고객상담·TM
바로렌탈(주),경력 2년↑,학력무관,서울 영등포구,2022-05-23,2022-06-22,계약직,바로렌탈(주) 채권관리 경력자 모집,"
, 영업관리, 영업직, 거래처관리, 기업영업, 채권관리,  외            ",고객상담·TM
(주)컴플리트,경력무관,학력무관,경기 양주시,2022-04-20,2022-06-18,정규직 · 계약직,[사무직/경력무관/정규직] 온라인쇼핑몰 · 고객문의 관리,"
, 네트워크영업, 상담원, 인바운드, 고객관리, 채팅상담,  ",고객상담·TM
(주)아름,경력 1년↑,학력무관,경기 고양시 일산동구,2022-05-23,채용시,정규직,LG U+ 도매대리점 전산팀 경력자 모집,"
, 통신기기판매, 휴대폰,  ",고객상담·TM
꾼컴퍼니(KKOONcompany),경력무관,고졸 이상,서울 종로구,2022-05-23,2022-06-22,정규직,아동신발 쇼핑몰 포장/CS 담당 (신입 지원 가능),"
, CS,  ",고객상담·TM
(주)엔터식스패션쇼핑몰,경력무관,고졸 이상,서울 성동구,2022-05-23,2022-06-22,정규직,(주)엔터식스 왕십리점 서비스데스크 직원 채용,"
, 고객안내, 고객응대, 백화점, 고객관리, 바리스타,  ",고객상담·TM
유한회사 제이비유통,신입 · 경력,학력무관,서울 성북구,2022-05-23,2022-07-22,정규직,온라인 쇼핑몰 C/S 담당자,"
, CS, 고객관리,  ",고객상담·TM
(주)바이오스타그룹,경력무관,"대학(2,3년) 이상",서울 영등포구,2022-05-03,2022-06-30,정규직,바이오스타그룹 고객지원팀 정규채용,"
, 전표입력, 고객안내, 고객응대, 접수/예약, 고객관리,  외            ",고객상담·TM
에이치케이엠엔에스(주),경력무관,학력무관,경기 오산시,2022-05-19,2022-07-18,계약직,매연저감장치 A/S 콜접수 사원 채용,"
, 사무보조, 전화응대, 상담원, 고객관리,  ",고객상담·TM
(주)엔터식스패션쇼핑몰,경력무관,고졸 이상,서울 중랑구,2022-05-23,2022-06-22,정규직,(주)엔터식스 상봉점 서비스데스크 직원 채용,"
, 고객안내, 고객응대, 백화점, 고객관리, 바리스타,  ",고객상담·TM
(주) 미래를여는사람들,1 ~ 3년,학력무관,인천 부평구,2022-05-23,2022-06-22,정규직,열정 넘치는 인재를 모집합니다.,"
, 영업직, 사업기획, 상담원, 영업,  ",고객상담·TM
(주)스마일코리아,신입,고졸 이상,서울 금천구,2022-05-09,2022-07-08,정규직,"[마케팅1팀]기본급 보장+성과금별도, 신입 영업사원 모집공고","
, 광고영업, 매체영업, 온라인마케팅, 키워드광고, 사업제휴,  외            ",고객상담·TM
(주)스마일코리아,경력무관,학력무관,서울 금천구,2022-05-23,2022-06-22,정규직,자율적인 분위기 네이버 공식 광고대행사 마케팅3본부 정규직AE,"
, 광고영업, 거래처관리, 광고마케팅, 검색광고, 광고주관리,  외            ",고객상담·TM
(주)스마일코리아,경력무관,학력무관,서울 금천구,2022-05-23,2022-06-22,정규직,네이버 공식 광고대행사 마케팅2본부 신입 AE 모집,"
, 광고영업, 거래처관리, 광고마케팅, 검색광고, 광고주관리,  외            ",고객상담·TM
(주)스마일코리아,경력무관,학력무관,서울 금천구,2022-05-23,2022-06-22,정규직,온라인마케팅1본부 AE채용 네이버 공식대행사,"
, 광고영업, 거래처관리, 광고마케팅, 검색광고, 광고주관리,  외            ",고객상담·TM
(주)폴리이에스씨 정발,경력무관,"대학(2,3년) 이상",경기 고양시 일산동구,2022-05-23,채용시,정규직,[POLY 직영] 정발 폴리어학원 상담교사 채용,"
, 교육운영, 학습상담, 학원생관리, 상담원, 고객관리,  외            ",고객상담·TM
(주)상상공간그룹,경력무관,"대학(2,3년) 이상",인천 연수구,2022-05-17,채용시,정규직,온라인 쇼핑몰-고객상담 CS 쇼핑몰 관리 정규직 채용 (경력무관),"
, 상품관리, 쇼핑몰, 오픈마켓, 상세페이지, CS,  외            ",고객상담·TM
(주)워트인텔리전스,경력 2년↑,대학교(4년) 이상,서울 서초구,2022-05-16,2022-06-15,정규직,[세일즈팀] 웹서비스 B2B 세일즈(영업) 전문가,"
, 기술영업, 영업관리, 영업지원, 영업직, 판매직,  외            ",고객상담·TM
(주)유니에스,경력무관,학력무관,서울 서대문구,2022-05-13,채용시,정규직,[6.7입과/영업X/정착수당170만지급]롯데카드인바운드상담사모집,"
, 상담원, 인바운드, 콜센터/고객센터,  ",고객상담·TM
(주)상상공간그룹,경력무관,"대학(2,3년) 이상",인천 연수구,2022-05-23,2022-06-22,정규직,온라인 쇼핑몰 고객 상담 CS 쇼핑몰 관리 경력무관 정규직,"
, 상품관리, 쇼핑몰, 오픈마켓, 상세페이지, CS,  외            ",고객상담·TM
페이게이트,경력무관,학력무관,서울 송파구,2022-05-23,채용시,정규직,해외 파트너 소통 및 고객 관리 직원을 찾습니다.,"
, 고객관리, 외환관리, 아웃바운드, 인바운드, 고객관리,  외            ",고객상담·TM
(주)플랜비,신입,고졸 이상,서울 영등포구,2022-05-17,2022-06-16,정규직,"온라인MD(AMD)+CS 정규직 채용(신입, 주35시간제)","
, 온라인MD, AMD, CS, 리빙, 식품,  외            ",고객상담·TM
아이텍(주),신입,대학교(4년) 이상,경기 화성시,2022-05-23,2022-06-22,정규직,(정규직) 영업관리 신입사원 채용 공고,"
, 영업지원, 거래처관리, 거래처납품, 고객관리, 매출관리,  외            ",고객상담·TM
엘에이치컴퍼니,경력무관,고졸 이상,서울 광진구,2022-05-23,2022-06-17,정규직,[온라인쇼핑몰] 정산/ 발주 담당자 채용,"
, 온라인판매, 쇼핑몰관리, 주문관리, 자사몰관리, CS관리,  외            ",고객상담·TM
주식회사 케이비엠즈,경력무관,학력무관,서울 구로구,2022-04-24,2022-06-22,정규직 · 계약직,(연봉 3200이상) 인바운드 CS고객센터 채용,"
, 상담원, 인바운드, 텔레마케터, CS, 고객관리,  외            ",고객상담·TM
라이즈에듀케이션코리아,경력무관,대학교(4년) 이상,서울 성동구,2022-05-23,2022-06-22,정규직,[RISE어학원 성동캠퍼스] 유초등부 영어강사(풀타임/오전파트),"
, 교육컨설턴트, 보육교사, 보조강사, 원어민강사, 학습매니저,  외            ",고객상담·TM
강남애프터치과의원,경력무관,"대학(2,3년) 이상",서울 서초구,2022-05-23,2022-06-22,정규직,[주5일/강남]강남애프터치과 각 직무 대규모 채용 공고,"
, 병원코디네이터, 상담실장, 고객응대, 상담원, 치과,  외            ",고객상담·TM
SINGAPORE BITGET PTE.LTD.,경력무관,학력무관,아시아·중동 싱가포르,2022-04-16,2022-06-14,정규직,CS담당자 채용 [해외법인 비트겟],"
, 상담원,  ",고객상담·TM
(주)케이알메딕스,경력무관,학력무관,서울 강남구,2022-05-23,2022-06-22,정규직 · 계약직,[회원관리팀] 주3일 온라인회원 관리 사원 채용,"
, 사무보조, 콘텐츠관리, 간호사, 간호조무사, 병원경리,  외            ",고객상담·TM
라이즈에듀케이션코리아,경력무관,대학교(4년) 이상,서울 성동구,2022-05-23,2022-06-22,정규직,[RISE어학원 성동캠퍼스] 데스크 행정직원 모집,"
, 보육교사, 보조강사, 원어민강사, 파트강사, 학원강사,  외            ",고객상담·TM
에스앤유서울병원,경력 2년↑,고졸 이상,서울 강서구,2022-05-23,2022-06-22,정규직,[SNU서울병원] 콜센터 경력직 채용,"
, 상담원, 인바운드, 고객관리, 콜센터/고객센터, 통화품질분석,  외            ",고객상담·TM
(주)구다이글로벌,경력무관,학력무관,서울 구로구,2022-05-23,2022-06-22,정규직,"[영어능통자] CRM, CS, Global communication 인재채용","
, CS관리, CRM마케팅, 사보/뉴스레터, CS, 고객관리,  외            ",고객상담·TM
신데렐라성형외과의원,경력무관,학력무관,서울 서초구,2022-05-23,2022-06-22,정규직,[주5일] 성형외과 코디네이터채용,"
, 사무보조, 간호조무사, 상담원, 고객관리, 성형외과,  ",고객상담·TM
(주)위니아에이드,경력무관,고졸 이상,경기 안산시 단원구,2022-05-23,채용시,계약직,[위니아에이드] 애플(Apple) 공인서비스센터 안산지역 신입/경력,"
, A/S상담,  ",고객상담·TM
㈜디라인,경력무관,학력무관,경남 창원시,2022-05-23,2022-07-22,정규직,병.의원 프로그램 관리사원 모집,"
, 유지보수, S/W, 고객관리, 상담원,  ",고객상담·TM
대전예쁨주의쁨의원,경력무관,학력무관,대전 서구,2022-04-21,2022-06-20,정규직,[쁨클리닉] 대전점  콜센터 직원 채용,"
, 상담원, 인바운드, 콜센터/고객센터,  ",고객상담·TM
르뮈(주),경력무관,학력무관,충북 청주시 서원구,2022-05-23,2022-06-22,정규직,쇼핑몰 물류팀 신입사원 채용,"
, 상품관리, 쇼핑몰, 물류관리, 재고관리, CS,  외            ",고객상담·TM
르뮈(주),경력무관,학력무관,충북 청주시 서원구,2022-05-23,2022-06-22,정규직,쇼핑몰 CS팀 신입사원 채용,"
, CS관리, 인바운드, CS, 게시판관리, 교환/반품,  외            ",고객상담·TM
에스티엘,경력무관,학력무관,경기 시흥시,2022-05-23,2022-06-22,정규직,[경기] 배곧 휴대폰 온라인쇼핑몰 고객상담 TM,"
, 온라인판매, 통신기기판매, 핸드폰판매, 고객관리, 상담원,  외            ",고객상담·TM
(주)금설,경력무관,학력무관,울산 남구,2022-04-20,2022-06-19,계약직,울산센터 교육TM/아웃바운드 모집,"
, 상담원, 아웃바운드, 텔레마케터, CS, 섭외TM,  외            ",고객상담·TM
대한맛집선정센터,경력무관,학력무관,부산 해운대구,2022-04-11,채용시,프리랜서,[전국-재택근무] 간단 설문 CS 상담원 구인 / 초보 / 인센티브,"
, 네트워크영업, 증권영업, 홈쇼핑영업, 키워드광고, 금융상품영업,  외            ",고객상담·TM
리즈온의원,경력무관,학력무관,서울 광진구,2022-05-23,2022-06-22,정규직,리즈온의원 건대점)4.5일제 상담실장님 모십니다.,"
, 간호조무사, 병원코디네이터, 원무, 접수/예약, 인바운드,  ",고객상담·TM
(주)트랜스코스모스코리아,경력무관,학력무관,서울 종로구,2022-05-23,2022-06-22,계약직 · 파견직,[월230만/단순업무] 하나투어 대표번호 인바운드 상담사 채용,"
, 여행사, 인바운드, 전화상담, 주문상담, 콜센터/고객센터,  외            ",고객상담·TM
(주)코마,경력무관,"대학(2,3년) 이상",세종 세종특별자치시,2022-05-18,2022-07-16,정규직,정부시스템 운영 정규직 채용(경력무관),"
, 기술지원, 유지보수, 상담원, 전화상담,  ",고객상담·TM
(주)그린엔푸드,신입 · 경력,"대학(2,3년) 이상",경기 용인시 처인구,2022-05-23,2022-06-22,정규직,(주)그린엔푸드 슈퍼바이저 모집,"
, 가맹점관리, 콜센터/고객센터,  ",고객상담·TM
세이브투어,신입 · 경력,"대학(2,3년) 이상",서울 성북구,2022-05-04,2022-06-13,정규직 · 계약직,"골프여행상담 OP 신입/경력 채용(재택근무,인센티브)","
, 사무직, 전화응대, 고객관리, 여행사영업, 고객안내,  외            ",고객상담·TM
(주)스카이로켓컴퍼니,경력무관,대학교(4년) 이상,서울 강남구,2022-05-23,2022-06-22,정규직,[한국투자연구소] 서비스운영팀(신입/경력)모집,"
, 광고마케팅, 디지털마케팅, 콘텐츠마케팅, 일러스트, 프리미어,  외            ",고객상담·TM
(주)더에이블랩,신입 · 경력,학력무관,서울 중구,2022-05-20,2022-06-19,정규직,고객만족팀 아웃바운드 신입&경력 모집합니다,"
, 아웃바운드, 인바운드, 전화상담,  ",고객상담·TM
(주)리치골든파트너,경력무관,학력무관,서울 금천구,2022-05-13,2022-07-11,계약직,고객상담·TM(상담원/단순안내) 모집 공고,"
, 아웃바운드, 상담원, 단순안내,  ",고객상담·TM
(주)메타엠,경력무관,학력무관,서울 영등포구,2022-05-23,2022-06-27,정규직,[국가평생교육진흥원/인센별도] 학점은행제 문의응대 / 영업x,"
, 상담원, 인바운드, 해피콜,  ",고객상담·TM
(주)스테이튠드,경력무관,학력무관,서울 서초구,2022-05-23,채용시,정규직,스테이튠드 상품기획/디자이너/콘텐츠마케터/경영지원CX 채용,"
, 브랜드기획, 브랜드런칭, 브랜딩, 쇼핑몰, 마케팅기획,  외            ",고객상담·TM
서울메디케어의원,경력무관,학력무관,서울 마포구,2022-05-23,2022-06-22,계약직,예약팀(인.아웃콜) - 계약직,"
, 인바운드, 접수/예약,  ",고객상담·TM
행복공장,신입,학력무관,서울 금천구,2022-05-23,2022-06-22,정규직,온라인 쇼핑몰 전화상담및기타보조 업무 (초보가능),"
, 쇼핑몰, 게시판관리, 전화상담,  ",고객상담·TM
(주) 올댓뷰티입시아카데미 강남,경력무관,학력무관,서울 서초구,2022-04-19,2022-06-17,정규직 · 위촉직,[올댓뷰티아카데미강남] 교육멘토/교육부/인포메이션 채용,"
, 기술영업, 영업직, 부동산영업, 영업마케팅, 화장품영업,  외            ",고객상담·TM
(주)와이디,경력무관,학력무관,경기 김포시,2022-05-23,2022-06-22,정규직,온라인 쇼핑몰 고객센터 CS팀 정규직 채용,"
, 상담원, 고객관리, 채팅상담,  ",고객상담·TM
(유)씨앤디모터스 광주지점,경력무관,학력무관,전북 전주시 덕진구,2022-05-23,2022-06-22,정규직,재규어랜드로버 전주 서비스어드바이저 채용 공고 (정규직),"
, A/S상담, 자동차정비,  ",고객상담·TM
더스톤즈,경력무관,학력무관,서울 종로구,2022-05-23,2022-06-30,정규직,쥬얼리 쇼핑몰 / SNS 관리 및 CS 직원 구인,"
, 쇼핑몰, SNS, CS,  ",고객상담·TM
(주)국제교육센터,경력무관,학력무관,서울 중구,2022-05-05,채용시,정규직,영국대학교 유학교육 - 교육행정·국제협력·상담 정규직 채용,"
, 교육행정, 교육컨설턴트, 학습상담, 학원생관리, 교육상담,  외            ",고객상담·TM
(주)한성컴퓨터,경력무관,학력무관,서울 강서구,2022-05-23,2022-06-22,정규직,(주)한성컴퓨터 마곡 본사 고객지원팀  지원자모집,"
, 상담원, 인바운드, 고객관리,  ",고객상담·TM
주식회사 더베이글,신입 · 경력,"대학(2,3년) 이상",경기 의정부시,2022-05-23,2022-06-22,정규직,온라인 쇼핑몰 고객서비스(CS)팀 신입/경력 모집,"
, 사무직, 사무보조, 상담원, 게시판관리, 고객관리,  외            ",고객상담·TM
(주)노랑풍선,신입 · 경력,학력무관,서울 중구,2022-05-23,2022-06-12,정규직,(주)노랑풍선 CS 및 CRM 담당자 경력 채용,"
, CS관리, CRM마케팅, 아웃바운드, 인바운드, CS,  외            ",고객상담·TM
(주)캑터스커뮤니케이션즈코리아,신입 · 경력,대학교(4년) 이상,서울 마포구,2022-05-23,2022-06-22,정규직,Customer Service Manager (정규직/ 재택근무),"
, 상담원,  ",고객상담·TM
(주)금호애드조명,경력무관,학력무관,경기 파주시,2022-05-23,2022-06-22,정규직 · 프리랜서,파주 월롱역 - 납품 및 창고 관리,"
, 택배기사, 물류관리, 유통관리, 적재/하역, 고객관리,  ",고객상담·TM
(주)앱코,신입 · 경력,고졸 이상,서울 용산구,2022-05-23,2022-06-22,정규직,(주)앱코 상반기 서비스센터 업무 담당자 모집,"
, A/S기사, 고객응대, 인바운드, CS, A/S상담,  외            ",고객상담·TM
위버스성형외과의원,경력 1년↑,학력무관,서울 강남구,2022-05-23,2022-06-21,정규직,위버스 성형외과 콜센터 경력직원 채용합니다.,"
, 콜센터/고객센터, 아웃바운드, 인바운드,  ",고객상담·TM
(주)제나랩,신입 · 경력,학력무관,서울 마포구,2022-05-23,채용시,정규직 · 계약직,화장품 건강기능식품 브랜드 고객관리 CS,"
, 고객응대, 채널관리, CS, VOC분석, 마케팅,  외            ",고객상담·TM
(주)에이블리코퍼레이션,3 ~ 10년,학력무관,서울 성동구,2022-05-16,채용시,정규직,[에이블리] 고객 커뮤니케이션 상담 품질 담당자(QA),"
, 상담품질관리, 콜센터/고객센터, 콜통계/분석, 통화품질분석, VOC분석,  ",고객상담·TM
프로부동산공인중개사사무소,경력무관,학력무관,서울 강남구,2022-05-17,2022-06-15,계약직,분양 원고 작가 모집,"
, 문서작성, 바이럴마케팅, 아웃바운드,  ",고객상담·TM
쓰리에이치비(주),경력무관,학력무관,서울 동작구,2022-05-21,2022-06-19,정규직,3HB) 쇼핑몰 CS / 사이트 / SNS관리 1명 모집,"
, 쇼핑몰관리, AMD, 상품관리, 소셜커머스, 쇼핑몰,  외            ",고객상담·TM
건강한사람들,경력무관,학력무관,서울 금천구,2022-05-23,2022-07-21,정규직,[조선비책]쇼핑몰 CS 고객상담원 공개채용 (1달 뒤 재택근무),"
, 고객안내, 고객응대, 쇼핑몰, 오픈마켓, CS관리,  외            ",고객상담·TM
(주)더페이,경력무관,학력무관,서울 강남구,2022-05-22,2022-06-21,정규직,단순 전화주문 접수 상담원 운영/관리 (정규직),"
, 인바운드, 상담원, 단순전화접수, 상담원운영관리,  ",고객상담·TM
한솔바리스타제과제빵요리학원,신입 · 경력,"대학(2,3년) 이상",대구 중구,2022-05-22,2022-06-21,정규직 · 프리랜서,한솔요리학원 대구점 교육상담.인포데스크 경력 및 신입 모집,"
, 전화응대, 상담실장, 고객안내, 고객응대, 상담센터,  외            ",고객상담·TM
(주)더페이,경력무관,학력무관,서울 강남구,2022-05-22,2022-06-21,정규직,단순 전화주문 접수 상담원 운영/관리,"
, 인바운드, 상담원, 단순전화접수, 상담원운영관리,  ",고객상담·TM
(주)토모스,경력무관,학력무관,광주 서구,2022-05-22,2022-06-21,정규직,아주쉬운 온라인 상담신청(노트북 무료 증정) 상담원 모집,"
, 아웃바운드, 텔레마케터, 콜센터/고객센터, 상담원,  ",고객상담·TM
(주)태원에너지,경력무관,학력무관,충남 천안시 동남구,2022-05-18,2022-06-17,정규직,"[기본급250] 칼퇴, 중식제공, 간단한상담, 초보가능, 4대가능","
, 아웃바운드, 텔레마케터, 단순안내,  ",고객상담·TM
주식회사 희천,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-20,2022-06-19,정규직 · 계약직,[THE LITER]서울 경기 슈퍼바이져 모집,"
, 영업지원, 가맹점관리, 고객관리, 콜센터/고객센터,  ",고객상담·TM
데브시스터즈(주),경력 2년↑,학력무관,서울 강남구,2022-04-20,채용시,정규직,[신규 프로젝트: 마이쿠키런] CS 매니저,"
, CS관리, CS, 쇼핑몰,  ",고객상담·TM
앤트하우스,경력무관,학력무관,경기 고양시 일산서구,2022-04-30,채용시,정규직,[장외주식tm]대기업코인/영업/기본급200/인센별도/복지카드제공,"
, 주식투자, 아웃바운드, 텔레마케터, 단순안내,  ",고객상담·TM
(주)비즈테크파트너스,신입 · 경력,고졸 이상,서울 강서구,2022-04-15,2022-06-13,계약직,[LG계열사] 고객 응대 업무 담당자  모집,"
, HRD, HRM, 복리후생, 인사행정, 고객안내,  외            ",고객상담·TM
(주)시너지기프트,신입 · 경력,고졸 이상,서울 마포구,2022-05-22,2022-06-20,정규직,쇼핑몰관리 온라인 상품상담 경력/신입 채용,"
, 영업관리, 영업마케팅, 거래처관리, 거래처영업, 쇼핑몰관리,  외            ",고객상담·TM
소유부동산공인중개사사무소,경력무관,고졸 이상,경기 수원시 팔달구,2022-04-23,2022-06-21,프리랜서,"수원부동산,공인중개사,부동산중개 원투룸,상가임대,매매","
, 부동산영업, 공인중개사, 중개보조원, 부동산, 부동산중개,  ",고객상담·TM
청담오라클피부과성형외과의원,경력무관,학력무관,서울 강남구,2022-05-22,2022-06-20,정규직,[청담오라클피부과] 수납 회계 전담 직원 채용,"
, 병원코디네이터, 원무, 접수/예약, 피부과, 안내데스크,  외            ",고객상담·TM
월드회원권거래소,경력무관,"대학(2,3년) 이상",대구전체,2022-05-16,채용시,정규직,"사무, 회원관리,고객상담.,신입직원 모집","
, 경리사무원, 계산서발행, 부가세신고, 세무신고, 사무직,  외            ",고객상담·TM
사이테크놀로지스(주),경력무관,대학교(4년) 이상,대전 대덕구,2022-05-21,2022-06-20,정규직,[경력무관] 마케팅영업팀 텔레마케터 모집합니다,"
, 텔레마케터,  ",고객상담·TM
