main,middle,type,career,education,region,title,company,deadline,notice
고객상담·TM,"
, 매장매니저, 매표/검표, 고객안내, 고객응대, 공항,  외            ",정규직,경력무관,학력무관,서울 용산구,신한카드오토케어부가서비스안내/급여싹쓰리/지금찬스/지원꾹꾹,옐론서치,채용시,2022-05-25
고객상담·TM,"
, 매장매니저, 매표/검표, 고객안내, 렌탈, 공항,  외            ",정규직,경력무관,학력무관,경기 수원시 팔달구,쓱배송 신화/SSG닷컴 수원센터/1기대규모채용/신입OK/쓱지원클릭,옐론서치,채용시,2022-05-17
고객상담·TM,"
, 사무보조, 사무행정, 서류관리, 자료입력, 자료조사,  외            ",정규직,경력무관,학력무관,서울 구로구,롯데손해보험 대표번호/보험영업NO/귀한여러분을 모십니다/지금,옐론서치,채용시,2022-05-17
고객상담·TM,"
, 비품관리, 사무보조, 사무행정, 서류관리, 시설관리,  외            ",정규직,경력무관,학력무관,서울 금천구,공공배달앱 단골앱 대표번호응대/귀하게모실게요/지원OK,옐론서치,채용시,2022-05-17
고객상담·TM,"
, 채용담당자, HRD, 면접/인터뷰, 인력관리, 인사교육,  외            ",위촉직 · 프리랜서,경력무관,고졸 이상,서울 강남구,[관리직/정년연장] 본사 초급/중급 조직관리자 후보 채용 공고,더리본(주),2022-06-23,2022-06-10
고객상담·TM,"
, 광고마케팅, 광고PD, 디지털마케팅, 모바일마케팅, 바이럴마케팅,  외            ",위촉직 · 프리랜서,경력무관,학력무관,서울 서초구,프리랜서 잡 매니저 모집,옐론서치,채용시,2022-05-17
고객상담·TM,"
, 객실관리, 고객안내, 고객응대, 관리사무소, 대형마트,  외            ",정규직,경력무관,학력무관,서울 강서구,이제는여행가자/진에어 항공발권응대/정착수당지급/거침없이지원,옐론서치,채용시,2022-06-02
고객상담·TM,"
, 인사기획, 시스템영업, 화장품영업, 고객관리, 홈쇼핑영업,  외            ",위촉직 · 프리랜서,경력무관,고졸 이상,서울 강남구,[인생2모작] 더리본 본사 나이/경력/스펙 적용 안됨 열정만..,더리본(주),2022-06-23,2022-06-10
고객상담·TM,"
, 비서, 사무직, 서무, 안내데스크, 내방객응대,  외            ",정규직,경력무관,학력무관,전북 전주시 완산구,통신사1등 전주KT유선센터 AS응대/신입 O/동반지원O/친구랑 같이,옐론서치,채용시,2022-05-17
고객상담·TM,"
, 객실관리, 고객안내, 고객응대, 관리사무소, 대형마트,  외            ",정규직,경력무관,학력무관,서울 금천구,LG헬로모바일 휴대폰114응대/지금찬스/평일칼퇴/귀하게 모실게요,옐론서치,채용시,2022-05-20
고객상담·TM,"
, 대출상담사, 텔러, 금융사무, 금융상품영업, 보험상담,  외            ",계약직 · 파견직,경력무관,학력무관,서울 종로구,[분위기최고/칼퇴근] 대구은행계열 CS파트 담당 채용,(주)씨아이템프러리,2022-07-10,2022-06-10
고객상담·TM,"
, 채용담당자, HR컨설팅, HRD, HRM, 급여(Payroll),  외            ",위촉직 · 프리랜서,경력무관,고졸 이상,서울 강남구,[관리직/고수익] 더리본 본사 조직관리자 후보 신입직 채용 공고,더리본(주),2022-06-15,2022-06-06
고객상담·TM,"
, 경리, 경리사무원, 출납, 회계결산, 비품관리,  외            ",정규직,경력무관,학력무관,서울 마포구,새 모바일라이프 카카오뱅크홍대 대표번호/신입O/좋은기회는지금,옐론서치,채용시,2022-05-21
고객상담·TM,"
, 가맹점관리, 거래처관리, 렌탈영업, 고객안내, 고객응대,  외            ",정규직,경력무관,학력무관,대전 중구,대전하나은행 대출관련응대/더 나은선택은 지금 지원꾹/평일만O,옐론서치,채용시,2022-05-17
고객상담·TM,"
, 법인결산, 법인세신고, 부가세신고, 세무회계, 비품관리,  외            ",정규직,경력무관,학력무관,서울 용산구,행복중심케어 라이나생명 대표번호/보험영업X/평일칼퇴/주부OK,옐론서치,채용시,2022-05-17
고객상담·TM,"
, 객실관리, 고객안내, 고객응대, 관리사무소, 대형마트,  외            ",정규직,경력무관,학력무관,서울 용산구,라이나생명대표번호응대/걱정ZERO/지금이기회/지원꾹꾹,옐론서치,채용시,2022-05-17
