main,middle,type,career,education,region,title,company,deadline,notice
교육,"
, 교육행정, 직업훈련, 교육기획, 교육컨설턴트, CS강사,  외            ",정규직,경력,고졸 이상,부산 중구,쿠팡 부산고객센터 QA 모집,(주)트랜스코스모스코리아,2022-06-16,2022-05-14
교육,"
, 사무직, 사무보조, 사무행정, 작가, 통/번역,  외            ",정규직,신입,대학교(4년) 이상,서울 송파구,영문논문집 담당자 채용(영어전공/국제협력팀),(사)대한토목학회,2022-06-13,2022-05-18
교육,"
, 공부방교사, 과외, 교육컨설턴트, 교직원, 보육교사,  외            ",정규직,경력무관,대학교(4년) 이상,서울 강남구,MSC 초중등 독서논술교사/ 상담실장 모집,엠에스씨브레인컨설팅그룹(주),2022-06-14,2022-06-02
교육,"
, 영업직, 영업판촉, 가맹점관리, 가맹점영업, 기업영업,  외            ",위촉직,경력무관,학력무관,서울 금천구,"영업사원 모집 (서울,경기,대전,대구)",울릉산림직거래 영농조합법인,2022-06-13,2022-06-04
교육,"
, 학습상담, 학원생관리, 어학원, 영어, 교육상담,  ",정규직,경력무관,"대학(2,3년) 이상",대구 수성구,[손샘영어 중3 전용어학원] 범어/만촌점 데스크 모집,에스엠중3전용어학원,2022-06-18,2022-05-26
교육,"
, 어학원, 영어,  ",정규직,경력무관,대학교(4년) 이상,대구 수성구,[손샘영어 중3전용어학원] 범어/만촌점 중등강사 모집,에스엠중3전용어학원,2022-06-18,2022-05-26
교육,"
, 사무직, 사무보조, 사무행정, 학원생관리, 문서작성,  ",정규직,경력무관,"대학(2,3년) 이상",서울 서초구,학원 행정 정규직 채용(신입+경력),(주)엘브라운학원,2022-07-30,2022-06-01
교육,"
, 보습학원, 어학원, 입시학원, 영어,  ",정규직 · 전임,경력무관,대학교(4년) 이상,서울 마포구,[메인 2개학교/월400-500] 고등 영어 선생님채용,(주)가디언어학원,2022-07-09,2022-06-09
교육,"
, 백엔드/서버개발, 앱개발, 웹개발, 정보보안, 퍼블리셔,  외            ",정규직 · 계약직,경력,학력무관,서울 송파구,"JAVA / DBA / SE / 웹,앱 디자이너 / QA테스터 / 각 기획직무",(주)코리아폴리스쿨,2022-06-29,2022-04-21
교육,"
, 경영지원, 영업지원, 무역영어, 고객안내, 고객응대,  외            ",정규직,경력 1년 이상,학력무관,서울 강남구,해외거래소 거래소 운영/CS팀 채용(러시아어/암호화폐/블록체인),(주)코베아그룹,2022-06-19,2022-05-27
