company,career,education,region,reg,deadline,type,title,job,tag
(주)현진엠에스,경력무관,학력무관,서울 금천구,2022-05-04,채용시,정규직,양말/잡화 영업 경력직 채용,"
, 납품운전원, 영업직, 가맹점관리, 가맹점영업, 거래처관리,  외            ",구매·자재·물류
삼정건설산업(주),2 ~ 20년,"대학(2,3년) 이상",서울 금천구,2022-05-19,2022-06-18,정규직,2022년 경력직원 정규직모집 (안전관리자),"
, 건축기사, 공무, 시공관리자, 시공기사, 안전관리자,  외            ",구매·자재·물류
(주)창신,경력무관,학력무관,경기 화성시,2022-05-19,2022-06-18,정규직,화장품용기 외주관리팀 정규직 채용,"
, 외주관리,  ",구매·자재·물류
(주)지온메디텍,경력무관,학력무관,경기 안양시 동안구,2022-05-19,2022-06-18,정규직,[듀얼소닉/지온메디텍] 품질 관리 정규직 채용(신입가능),"
, 문서작성, 사무보조, OA, 생산관리, 외관검사원,  외            ",구매·자재·물류
(주)두원알앤에이,경력무관,학력무관,경남 김해시,2022-05-19,2022-06-18,정규직,자재 물류 창고 및 재고 관리 경력 직원 모집합니다,"
, 거래처납품, 물류관리, 자재관리, 재고관리, 창고관리,  외            ",구매·자재·물류
주식회사 서경,경력 2년↑,고졸 이상,부산 강서구,2022-05-19,2022-06-18,정규직,자동차부품 사출 자재관리 구인,"
, 자재관리,  ",구매·자재·물류
(주)남광디씨텍,신입 · 경력,대학교(4년) 이상,경남 김해시,2022-04-18,채용시,정규직,품질관리 및 개발관리,"
, 품질검사원, 품질분석, 개발구매, 품질관리, 제조,  외            ",구매·자재·물류
자연애연합영농조합법인,경력무관,학력무관,충북 청주시 흥덕구,2022-05-19,2022-07-18,정규직,농산물 입고출고 관리직,"
, 물류관리,  ",구매·자재·물류
(주)삼경테크,경력무관,학력무관,경기 고양시 일산동구,2022-05-19,2022-06-18,정규직,사무직직원 구합니다.(견적및관리),"
, 유통관리, 견적관리,  ",구매·자재·물류
유니자니협동조합,경력무관,학력무관,서울 강북구,2022-05-19,채용시,정규직,일반 사무직 및 조달청 업무(경력우대),"
, 사무직, 조달구매,  ",구매·자재·물류
피닉슨컨트롤스(주),3 ~ 10년,대학교(4년) 이상,경기 화성시,2022-05-19,2022-06-18,정규직,본사  자재업무 경력직 모집,"
, 자재관리, 재고관리, 수급관리, 수불관리, 원가관리,  외            ",구매·자재·물류
커머스파크(주),경력 3년↑,"대학(2,3년) 이상",서울 서초구,2022-05-16,2022-06-15,정규직,경영지원팀 (회계/영업관리)  실무자 정규직 채용,"
, 경리, 관리회계, 기업회계, 법인결산, 법인세신고,  외            ",구매·자재·물류
탐진화물자동차(유),경력무관,학력무관,경기 안성시,2022-05-19,2022-07-18,정규직,구매·자재·물류(검품/검수外 2개 부문) 채용,"
, 검품/검수, 입고/입하, 출고/출하, 패킹(포장),  ",구매·자재·물류
(주)아이푸드넷,경력무관,고졸 이상,경기 파주시,2022-05-19,2022-06-18,정규직,패킹(포장)/출고/출하/창고관리外 정규직 모집 공고 - 경력무관,"
, 물류관리, 재고관리, 창고관리, 출고/출하, 패킹(포장),  ",구매·자재·물류
아엠푸드펙토리농업회사법인(주),경력무관,학력무관,경북 구미시,2022-05-19,2022-06-18,정규직,2022년 상반기 수/발주/납기관리/자료입력外 경력직 채용 공고,"
, 자료입력, 수/발주, 납기관리, 수/발주, 수급관리,  ",구매·자재·물류
(주)하이스틸,경력 3년↑,대학교(4년) 이상,충남 당진시,2022-04-19,2022-06-18,정규직,(주)하이스틸 생산관리팀 관리직(경력) 모집,"
, 생산관리, 외주관리, 품질관리, 생산, 품질보증,  ",구매·자재·물류
리드업(주),경력무관,학력무관,유럽 독일,2022-05-19,2022-06-18,계약직,[독일] 워킹 홀리데이 채용,"
, 재고관리, 패킹(포장),  ",구매·자재·물류
(주)지앤푸드,경력무관,고졸 이상,경기 안산시 상록구,2022-05-13,2022-06-12,정규직,입출고 창고관리 경력무관 모집합니다(정규직),"
, 물류관리, 물류사무원, 재고관리, 창고관리,  ",구매·자재·물류
(주)가온솔루션,1 ~ 5년,"대학(2,3년) 이상",경기 화성시,2022-04-20,채용시,정규직,"[경기] 자동화 장비 제조업 구매팀 신입, 경력직 모집","
, 구매관리, 자재구매, 구매,  ",구매·자재·물류
와이엠씨(주),신입 · 경력,고졸 이상,충남 아산시,2022-05-19,채용시,정규직,2022 상반기 기술연구/영업관리/전산총무 외 각 부문별 채용,"
, 전산총무, 영업관리, 기술연구, 기술설계, 외자구매,  외            ",구매·자재·물류
(주) 신도,경력무관,학력무관,대구 달성군,2022-05-19,2022-06-18,정규직 · 계약직,검사포장반 경력무관 채용,"
, 단순생산직, 외관검사원, 품질검사원, 조립, 패킹(포장),  외            ",구매·자재·물류
오션브릿지(주),경력무관,고졸 이상,경기 하남시,2022-05-19,2022-06-18,정규직 · 아르바이트,식자재 납품 월320만 주5일 +월차  오후 직원모집,"
, 배송기사, 재고관리, 유통관리, 입고/입하, 출고/출하,  외            ",구매·자재·물류
제우스컴,경력무관,학력무관,대전 대덕구,2022-05-19,채용시,정규직,[대전] 컴퓨터판매/재고관리/매출관리外 정규직 채용 공고,"
, 컴퓨터판매, 매장관리, 매출관리, 재고관리, 영업,  ",구매·자재·물류
고밤비,3 ~ 5년,대학교(4년) 이상,서울 성동구,2022-05-19,2022-06-16,정규직,뷰티 자사몰 MD 채용,"
, 영업MD, 기획MD, 브랜드MD, 영업MD, 매출관리,  외            ",구매·자재·물류
(주)디케이로지스틱스,경력무관,학력무관,경기 안성시,2022-05-19,2022-06-16,정규직,물류센터 물류 관리직 정규직 채용,"
, 물류관리, 물류사무원, 입고/입하, 출고/출하,  ",구매·자재·물류
고밤비,신입 · 경력,학력무관,서울 금천구,2022-05-19,2022-06-16,정규직,뷰티브랜드 자체 물류센터 채용,"
, 물류관리, 자재관리, 재고관리, 창고관리, 물류기획,  외            ",구매·자재·물류
(주)에이빌코리아,경력무관,"대학(2,3년) 이상",서울 금천구,2022-05-19,2022-06-18,정규직,[NACIFIC] - 상반기 부문별 정규직 채용,"
, B2B, 영상제작, 영상편집, 마케팅기획, SNS마케팅,  외            ",구매·자재·물류
(주)케이맨,경력무관,학력무관,충남 아산시,2022-05-16,2022-06-15,정규직,[주간고정/주간2교대] 득산동 자동차 부품(촉매) 제조 사원 모집,"
, 단순생산직, 외관검사원, 품질검사원, 제조가공, 조립,  외            ",구매·자재·물류
(주)부흥공조,신입 · 경력,"대학(2,3년) 이상",경기 하남시,2022-05-19,2022-06-16,정규직,"영업관리 및 영업 신입, 경력직원 모집","
, 지게차, 영업관리, 영업MD, 영업마케팅, 영업전략,  외            ",구매·자재·물류
(유)케바코리아,신입 · 경력,대학교(4년) 이상,경기 성남시,2022-05-18,2022-06-16,정규직,Sales Admin/납품관리/해외수출입 신입 모집,"
, 무역사무원, 영업관리, 영업지원, 거래처관리, 매출관리,  외            ",구매·자재·물류
(주)부흥공조,경력,학력무관,경기 하남시,2022-05-19,2022-06-16,정규직,"에어컨 상차, 하차 및 입출고 담당자 채용","
, 지게차, 물류관리, 입고/입하, 적재/하역, 출고/출하,  ",구매·자재·물류
부흥정밀(주),경력무관,학력무관,인천 남동구,2022-05-19,2022-06-18,정규직,인천남동內 자재 관리직 직원 채용,"
, 자재관리, 자재구매,  ",구매·자재·물류
주연티앤에스(주),경력무관,고졸 이상,서울 구로구,2022-05-19,2022-07-18,정규직,무선통신용 측정장비 포장/배송/영업지원/상품하역/운전,"
, 납품운전원, 배송기사, 택배기사, 포장이사, 영업지원,  외            ",구매·자재·물류
(주)엠아이,경력무관,"대학(2,3년) 이상",충남 아산시,2022-05-19,2022-06-18,정규직,[품질팀] 품질관리 정규직 채용,"
, 품질검사원, 품질분석, 품질관리, 품질관리,  ",구매·자재·물류
금강물류(주),신입 · 경력,고졸 이상,경기 파주시,2022-04-20,2022-06-17,정규직,물류관리 및 지게차 운전(40톤) 사원 모집 (경기 파주),"
, 보세운송, 육상운송, 지게차, 물류관리,  ",구매·자재·물류
풀티(주),경력무관,학력무관,서울 용산구,2022-05-19,2022-06-18,인턴직,재고관리&가구판매 인턴직 채용 - 경력무관,"
, 가구판매, 재고관리,  ",구매·자재·물류
(주)태은물류,경력무관,고졸 이상,경기 이천시,2022-04-18,2022-06-17,계약직,[태은물류/이천] 배차 오퍼레이터 및  정산 사무업무 직원 채용,"
, 사무보조, 자료입력, 전화응대, 육상운송, 배차관리,  외            ",구매·자재·물류
(주)태은물류,경력무관,"대학(2,3년) 이상",경기 화성시,2022-04-18,2022-06-17,정규직,[이베이동탄] 3PL 운영직 채용 (주임~대리급),"
, 구매관리, 물류관리, 자재관리, 재고관리, 창고관리,  외            ",구매·자재·물류
(주)태은물류,경력무관,"대학(2,3년) 이상",경기 이천시,2022-04-18,2022-06-17,정규직,"[태은물류] 총무, 계약/구매, 기획 신입/경력사원 정규직 채용","
, 총무, 경영기획, 사업기획, 전략기획, 타당성검토,  외            ",구매·자재·물류
신임지트,경력 1년↑,학력무관,충북 진천군,2022-05-19,2022-07-18,정규직,"지게차 상하차 운전직 모집 - 정규직 (연봉3,300~3,700만 수준)","
, 지게차, 창고관리, 상하차,  ",구매·자재·물류
(주)케이디,경력 5년↑,"대학(2,3년) 이상",충남 아산시,2022-05-19,채용시,정규직,자동차 부품업체 구매자재팀 경력직 모집,"
, 구매관리, 자재관리, 외자구매, 외주관리, 자재구매,  ",구매·자재·물류
(주)범아상사울산,신입,학력무관,울산 남구,2022-05-19,2022-06-18,정규직,[울산/상여금] (주)범아상사울산 수출입화물검수원,"
, 수출입, 검품/검수, 생산,  ",구매·자재·물류
(주)익성산업,신입,고졸 이상,충북 음성군,2022-05-17,2022-06-16,정규직,(주)익성산업 영업관리팀 물류 사원모집,"
, 입고/입하, 출고/출하,  ",구매·자재·물류
다원씨엔에스 금호지점,경력무관,고졸 이상,경북 영천시,2022-05-19,2022-06-18,정규직,(주)다원씨엔에스 물류팀 지게차 운전 정규직 모집,"
, 물류관리, 자재관리, 입고/입하, 출고/출하,  ",구매·자재·물류
㈜신세계아이티에스,경력무관,학력무관,서울 강서구,2022-05-19,2022-06-18,정규직,"[국제운송,물류] 수출입부,포워딩,인사총무 정규직 채용공고(4명","
, 세관, 문서작성, 사무보조, 전화응대, Excel,  외            ",구매·자재·물류
㈜한익스프레스,1 ~ 2년,"대학(2,3년) 이상",경기 이천시,2022-05-19,채용시,정규직,남이천센터 물류운영담당자 모집 (경력1년이상),"
, 물류관리, 유통관리, 입고/입하, 출고/출하, 보세사,  ",구매·자재·물류
태광후지킨(주),경력무관,대학교(4년) 이상,부산 강서구,2022-04-20,채용시,정규직 · 계약직,태광후지킨(tk-fujikin) SCM1팀 신입/경력 사원 채용,"
, SRM, SCM, 납기관리,  ",구매·자재·물류
유바이오텍(주),신입,학력무관,전남 순천시,2022-05-19,2022-07-18,정규직,정규직 동물사료 제품포장인원 구인,"
, 단순생산직, 코팅, 패킹(포장),  ",구매·자재·물류
(주)알앤알코리아농업회사법인,경력무관,학력무관,경북 김천시,2022-05-19,2022-06-18,정규직,제품(커피콩빵)생산직/제품출하 업무 모집,"
, 단순생산직, 제조가공, 패킹(포장), 생산, 제조,  외            ",구매·자재·물류
경북친환경영농조합법인,경력무관,학력무관,경북 군위군,2022-05-19,2022-07-18,정규직,"[진정한팜]이 생산, 온라인관리 인력을 모십니다.","
, 쇼핑몰관리, 생산관리, Haccp, 오픈마켓, 자사몰관리,  외            ",구매·자재·물류
(주)삼화테크,경력무관,학력무관,경북 고령군,2022-05-19,2022-06-18,정규직,"(주)삼화테크 영업관리, 자재관리 신입 및 경력 사원모집","
, 영업관리, 자재관리, 구매,  ",구매·자재·물류
준케미칼(주),신입 · 경력,"대학(2,3년) 이상",경기 평택시,2022-05-19,2022-06-18,정규직,생산관리부 관리자 정규직 채용,"
, 생산관리, QC, PSM, 자재관리, 환경설계,  외            ",구매·자재·물류
성심로지스,경력무관,고졸 이상,울산 북구,2022-05-19,2022-06-18,정규직,출하제품 상차 및 공PLT 하차 인원모집(상시주간),"
, 물류관리, 적재/하역,  ",구매·자재·물류
위즈해운(주),경력 3년↑,학력무관,부산 중구,2022-05-19,2022-06-18,정규직,"(경력사원) 해상운송, 국제물류,  수출.입 사무","
, 해상운송, 선박, 국제물류,  ",구매·자재·물류
(주)제이앤에이치무역,경력무관,"대학(2,3년) 이상",서울 강남구,2022-05-19,2022-06-18,정규직,우븐의류 프로모션 및 수출입 업무 경력/신입 모집,"
, 우븐, 선적,  ",구매·자재·물류
(주)하람로지스,경력무관,"대학(2,3년) 이상",경기 이천시,2022-05-19,2022-06-18,정규직,(주)하람로지스  물류센터 관리(사무)직 채용,"
, 물류관리, 자재관리,  ",구매·자재·물류
보람종합철강(주),경력무관,학력무관,경기 용인시 처인구,2022-05-18,2022-06-16,정규직,[정규직] 철강 상하차및 배송직 채용합니다,"
, 자재관리, 상하차, 입고/입하, 영업, 구매,  외            ",구매·자재·물류
(주)에이치비플러스,경력무관,학력무관,인천 연수구,2022-04-26,2022-06-25,정규직,(주)에이치비플러스 구매/무역 담당자 채용,"
, ERP, 무역사무원, 구매,  ",구매·자재·물류
인성엔프라(주),경력무관,고졸 이상,인천 서구,2022-05-19,2022-06-18,계약직 · 아르바이트,밸브조립라인(MSUB생산) 및 선별검사  사원 모집,"
, 단순생산직, 외관검사원, 품질검사원, 제조가공, 조립,  외            ",구매·자재·물류
(주)오렌지아이티,신입,고졸 이상,경기 안양시 동안구,2022-05-19,2022-06-18,정규직,시스템지원팀. 유지보수/ AS / 입출고관리 등 신입 채용,"
, 유지보수, H/W, 출고/출하,  ",구매·자재·물류
(주)제이와이로지스틱스,경력 1년↑,학력무관,충남 홍성군,2022-05-19,2022-07-18,정규직,구매·자재·물류 외 1개 부문 담당자 채용,"
, 육상운송, 해상운송, 국제물류,  ",구매·자재·물류
슝크싸이카브테크놀로지비브이(영업소),경력무관,"대학(2,3년) 이상",경기 성남시 분당구,2022-05-17,2022-06-16,정규직,고객지원 및 물류관리 업무,"
, 영업지원, 수/발주, 주문관리, 물류관리, 검품/검수,  외            ",구매·자재·물류
(주)세주디에스제이,경력무관,고졸 이상,경남 창원시,2022-05-18,채용시,정규직,(부산신항 물류창고)  3PL물류업무 현장사무실  사무직원 모집,"
, 물류관리, 창고관리, 보세사, 재고관리,  ",구매·자재·물류
주식회사 에스디알,경력무관,학력무관,충남 예산군,2022-05-18,2022-06-16,정규직,"물류관리, 재고관리, 상하차外 정규직 채용합니다(경력무관)","
, 물류관리, 재고관리, 상하차, 입고/입하, 출고/출하,  ",구매·자재·물류
농업회사법인그로위드(주),경력 3년↑,학력무관,서울 성동구,2022-05-19,2022-06-18,정규직,[그로위드] 또또맘 온라인 영업MD 경력직 채용,"
, 영업관리, 영업MD, 온라인판매, 거래처관리, 기획MD,  외            ",구매·자재·물류
대영지에스(주),경력무관,학력무관,경남 함안군,2022-05-19,2022-07-18,계약직,2022 하반기 구매·자재·물류 경력무관 채용,"
, 창고관리, 구매,  ",구매·자재·물류
(주)상문,경력무관,학력무관,경기 화성시,2022-05-19,채용시,정규직,제품 및 원부자재 관리사원 모집합니다,"
, 자재관리, 재고관리, 창고관리, 외주관리, 입고/입하,  외            ",구매·자재·물류
㈜덕명,경력무관,학력무관,경기 광명시,2022-04-14,2022-06-13,정규직 · 계약직,납품 / 물류 직원 채용 - 정규직,"
, 납품운전원, 물류기사, 배송기사, 물류관리, 창고관리,  외            ",구매·자재·물류
폴포터리(주),신입 · 경력,학력무관,경기 고양시 일산서구,2022-05-12,채용시,정규직,"물류팀 신입, 경력 채용(정규직)","
, 납품운전원, 물류관리, 재고관리, 창고관리, 출고/출하,  ",구매·자재·물류
㈜제이제이케이,2 ~ 5년,학력무관,경남 양산시,2022-05-19,2022-06-18,정규직,생산관리(생산 / 출하) 경력자 모집,"
, 생산관리, 출고/출하, 생산, 제조, 출하,  ",구매·자재·물류
(주)디엠아이,경력무관,"대학(2,3년) 이상",충남 아산시,2022-05-19,2022-06-13,정규직,[정규직] 개발팀 경력사원 채용 공고(신입가능),"
, 개발구매,  ",구매·자재·물류
영천항운(주),신입 · 경력,"대학(2,3년) 이상",서울 강서구,2022-04-18,2022-06-17,정규직 · 인턴직,국제물류 포워딩 업무담당자 채용,"
, 항공운송, 해상운송, 포워더, 물류관리, 국제물류,  ",구매·자재·물류
하나상사,경력무관,학력무관,대구 서구,2022-05-19,2022-06-18,계약직,상품입출고 재고 물류창고관리,"
, 재고관리, 창고관리, 유통관리, 입고/입하, 출고/출하,  ",구매·자재·물류
(주)에스제이피 김천지점,경력무관,학력무관,경북 김천시,2022-05-17,2022-06-30,정규직,물류자재팀 정규직(상여금지급) 모집,"
, 2.5톤, 지게차, 자재관리,  ",구매·자재·물류
보람종합철강(주),경력무관,학력무관,경기 용인시 처인구,2022-05-18,2022-06-16,정규직,[정규직] 철강 배송직및 상하차 모집,"
, 영업관리, 재고관리, 상하차, 입고/입하, 출고/출하,  외            ",구매·자재·물류
(주)진성에프엠,경력 1년↑,학력무관,경기 화성시,2022-04-18,2022-06-17,정규직,자재관리  담당자 모집,"
, 지게차, 물류관리, 자재관리, 재고관리, 창고관리,  외            ",구매·자재·물류
(주)지피인더스트리,경력무관,학력무관,울산 울주군,2022-05-19,2022-06-18,정규직,물류팀 물류사무원 경력무관 채용 공고,"
, 물류사무원,  ",구매·자재·물류
(주)지엔에스모션,경력무관,학력무관,부산 강서구,2022-05-19,2022-06-18,정규직,칼럼사업 기계 조립·검사원 정규직 채용,"
, 조립, 검품/검수, 포장,  ",구매·자재·물류
햇님푸드,경력무관,고졸 이상,경기 남양주시,2022-05-19,2022-06-18,정규직,단순 포장&재고관리 정규직 채용,"
, 재고관리, 포장,  ",구매·자재·물류
(주)서원에프엠씨지,경력무관,고졸 이상,경기 광주시,2022-04-28,채용시,정규직,"[경기광주] 물류지원 사무직 정규직 채용 (송장편집,송장관리)","
, 경영지원, 영업지원, 물류관리, 물류사무원, 사무직,  외            ",구매·자재·물류
(주)아이티나라사람들,경력무관,"대학(2,3년) 이상",경기 오산시,2022-05-07,2022-07-05,정규직,ERP 컨설턴트 채용,"
, ERP, ERP, ERP,  ",구매·자재·물류
(주)에프씨유,신입 · 경력,대학교(4년) 이상,대전 유성구,2022-05-19,2022-06-18,정규직,[신입] 에프씨유 구매 정규직 채용,"
, 구매관리, 자재관리, 재고관리, 구매,  ",구매·자재·물류
오비오(주),경력무관,학력무관,경기 화성시,2022-05-19,2022-06-18,정규직,구매자재팀 사원 모집,"
, 구매관리,  ",구매·자재·물류
(주)화신볼트산업,신입 · 경력,"대학(2,3년) 이상",부산 사하구,2022-05-10,채용시,정규직,[사세 확장 증원/충원] 상반기 부문별 신입/경력 채용,"
, 품질검사원, QA, QC, 품질분석, 구매관리,  외            ",구매·자재·물류
(주)휘일,경력무관,학력무관,충남 아산시,2022-05-19,채용시,정규직,정규직 사원모집 (생산 및 물류) 상여금 200퍼센트,"
, 적재/하역, 지게차, 단순생산직, 프레스금형, 생산자동화,  외            ",구매·자재·물류
(주)한국노비콘,경력무관,학력무관,경기 화성시,2022-04-13,2022-06-12,정규직,[자유로운분위기] 한국노비콘  출고 담당 정직원 채용,"
, 영업관리, 영업지원, 쇼핑몰관리, 수/발주, 온라인영업,  외            ",구매·자재·물류
주식회사 위대한상상,경력 2년↑,학력무관,서울 서초구,2022-05-19,2022-07-18,정규직,Logistics Data Analyst (2년 이상),"
, 시장조사, 통계/분석, 사업기획, 전략기획, 경영혁신(PI),  외            ",구매·자재·물류
허허유통,경력무관,학력무관,서울 동대문구,2022-05-19,채용시,정규직,"[배송,매장관리] 수입품 및 식자재물류 경력무관 채용 공고","
, 물류기사, 물류관리,  ",구매·자재·물류
(주)중독컴퍼니,경력무관,학력무관,서울 금천구,2022-05-18,채용시,정규직,중독팩토리 베이커리&마카롱 생산직 경력자 모집,"
, 제과/제빵사, 제조가공, 패킹(포장), 생산, 포장,  외            ",구매·자재·물류
(주)프록시헬스케어,경력무관,학력무관,울산 울주군,2022-05-19,2022-06-18,정규직,프록시헬스케어 조립/제조/포장/물류 담당 직원 모집,"
, 납땜, 조립, 입고/입하, 출고/출하, 패킹(포장),  외            ",구매·자재·물류
가자연세병원,경력무관,학력무관,경기 김포시,2022-05-17,2022-06-16,정규직,가자연세병원 김포점 총무과 사원 채용합니다.,"
, 시설관리, 전산총무, 인사, 구매,  ",구매·자재·물류
위프레이트쉬핑앤로지스틱스코리아 유한..,1 ~ 10년,학력무관,서울 서초구,2022-04-18,2022-06-17,정규직,Freight Forwarding Business Development (글로벌 포워딩 영업),"
, 포워더,  ",구매·자재·물류
한국해운(주),경력무관,학력무관,경기 수원시 권선구,2022-05-19,2022-06-18,정규직 · 계약직,[수원/지게차] KeP 수원물류센터 운전원 계약직 채용,"
, 해상운송, 코팅, 물류관리, 유통관리, 입고/입하,  외            ",구매·자재·물류
키움출판사,경력무관,학력무관,경기 파주시,2022-05-19,2022-06-18,정규직,"창고관리, 물류관리, 출고/출하外 정규직 모집 공고(경력무관)","
, 물류관리, 재고관리, 창고관리, 출고/출하,  ",구매·자재·물류
베이스캠프코리아주식회사,경력무관,학력무관,경기 군포시,2022-04-26,채용시,정규직,물류부문 직원 채용합니다.,"
, 지게차, 패킹(포장), 피킹(집품),  ",구매·자재·물류
(주)미성이앤씨 당진지점,경력무관,학력무관,충남 당진시,2022-05-19,2022-06-18,정규직,생산라인 포장업무외 경력무관 채용(정규직),"
, 코팅, 패킹(포장),  ",구매·자재·물류
책과일터,경력무관,학력무관,경기 고양시 일산서구,2022-05-19,2022-07-18,정규직,출판 물류창고 입출고 직원공고,"
, 물류관리,  ",구매·자재·물류
(주)창성텍,경력무관,"대학(2,3년) 이상",경기 화성시,2022-05-12,채용시,정규직,(주)창성텍 본사 - 신입/경력 수시채용,"
, 총무, 시설관리, 자산관리, 전산총무, 경영지원,  외            ",구매·자재·물류
제이더블유케미타운(주),경력무관,"대학(2,3년) 이상",경기 안성시,2022-05-19,2022-06-18,정규직,[ JW 케미타운 ] 물류관리 초대졸 신입 및 경력 사원 채용,"
, 지게차, 물류관리, 자재관리, 재고관리, 창고관리,  외            ",구매·자재·물류
진영hns 2공장,경력무관,학력무관,경기 화성시,2022-05-19,2022-07-18,정규직,[진영hns] 구매및 자재관리 납품,"
, 생산관리, PSM, 사출금형, 압출기, 자재관리,  외            ",구매·자재·물류
(주)유성푸드,경력무관,학력무관,전남 목포시,2022-05-19,2022-06-18,정규직,"목포 유성푸드 창고관리,배송사원 채용모집","
, 물류관리, 유통관리, 입고/입하, 출고/출하, 창고관리,  ",구매·자재·물류
(주)유성푸드,경력무관,학력무관,전남 목포시,2022-05-19,2022-06-18,정규직,목포 유성푸드 경리 모집,"
, 경리, 법인결산, 전표입력, 회계결산, 물류관리,  외            ",구매·자재·물류
제이더블유케미타운(주),경력무관,"대학(2,3년) 이상",경기 안성시,2022-05-19,2022-06-18,정규직,[ JW 케미타운 ] 경영관리 초대졸 신입 및 경력 사원 채용,"
, 생산관리, 자재관리, 공정관리, 경영관리, 플라스틱,  ",구매·자재·물류
(주)삼영기업,경력무관,학력무관,경남 창원시,2022-05-19,2022-06-18,정규직 · 아르바이트,단순 노무 작업자 모집합니다.,"
, 단순생산직, 패킹(포장), 포장,  ",구매·자재·물류
(주)덕신시리콘,경력무관,고졸 이상,경기 군포시,2022-05-18,2022-06-17,정규직,창고 관리 및  납품,"
, 탑차, 거래처납품, 창고관리,  ",구매·자재·물류
코칩(주),신입,"대학(2,3년) 이상",경기 안양시 만안구,2022-05-19,2022-06-18,정규직,제조업 생산관리 및 구매업무 담당자 신입모집,"
, 생산관리, 구매관리, 자재구매, 구매,  ",구매·자재·물류
세양폴리머(주),경력무관,고졸 이상,인천 남동구,2022-05-19,2022-06-18,정규직,세양폴리머(주) 인천본사 영업지원 정규직 채용,"
, 영업관리, 영업지원, 판매직, 거래처관리, 매출관리,  외            ",구매·자재·물류
(주)텍슨,4 ~ 10년,대학교(4년) 이상,경기 화성시,2022-05-19,2022-06-18,정규직,[반도체사업부 화성] 구매담당 모집 - 경력 (대리급),"
, 구매관리, SRM, SCM, 외자구매,  ",구매·자재·물류
(주)대일인더스트리,경력무관,고졸 이상,경기 화성시,2022-05-19,2022-06-18,정규직,"자재관리,제품상하차,포장(5일근무)","
, 생산관리, 자재관리, 플라스틱,  ",구매·자재·물류
피스타(주),경력무관,학력무관,경기 김포시,2022-05-19,2022-06-18,정규직,2022년 [김포] 각 부문별 사무직 경력무관 채용,"
, 사무직, 문서작성, 사무보조, Excel, PowerPoint,  외            ",구매·자재·물류
솔물류(주),경력무관,학력무관,경기 용인시 처인구,2022-05-19,2022-06-18,정규직 · 계약직,물류센터 입출고 및 현장보조 사원 채용,"
, 물류관리, 입고/입하, 적재/하역, 출고/출하,  ",구매·자재·물류
동양체인공업(주),경력무관,학력무관,대전 대덕구,2022-05-19,2022-06-18,정규직,납품 영업관리 및 영업사원 모집,"
, 육상운송, 영업관리, 영업직, 거래처관리, 거래처납품,  외            ",구매·자재·물류
(주)현진유화,신입 · 경력,"대학(2,3년) 이상",경기 성남시 분당구,2022-05-19,채용시,정규직,"영업직 (신입, 경력) 채용","
, 영업직, 유통관리, 영업,  ",구매·자재·물류
배룩스 주식회사,경력무관,학력무관,서울 서초구,2022-05-14,2022-06-12,정규직,자재관리 (LED / PCB / 전자부품 등),"
, 구매관리, 자재관리, 재고관리, 외자구매, 자재구매,  외            ",구매·자재·물류
(주)신성아이넷,경력무관,학력무관,충북 청주시 흥덕구,2022-04-18,2022-06-17,정규직 · 계약직,물류센터 사무관리직 경력무관 모집 공고 - 정규직/계약직,"
, 물류관리, 자재관리, 재고관리, 출고/출하,  ",구매·자재·물류
(주)이호스트아이씨티,신입,고졸 이상,서울 금천구,2022-04-23,2022-06-19,정규직,(주)이호스트아이씨티 국내영업 및 영업관리 신입,"
, 머신러닝, 빅데이터, 클라우드, IoT, AI(인공지능),  외            ",구매·자재·물류
(주)휴먼코아,경력무관,학력무관,경기 여주시,2022-05-19,2022-06-18,정규직,[주5일/월300/중석식제공] 다이나핏 스포츠의류물류센터 채용,"
, 지게차, 남성의류, 스포츠의류, 여성의류, 물류관리,  외            ",구매·자재·물류
(주)에어테크,경력무관,고졸 이상,충북 청주시 서원구,2022-05-19,2022-06-18,정규직,"[ 청주지사 ]자재,물류창고 입출고 및 상.하차 모집","
, 물류관리, 자재관리, 창고관리, 상하차,  ",구매·자재·물류
대흥포장㈜,신입 · 경력,학력무관,전북 전주시 덕진구,2022-05-19,2022-06-18,정규직,대흥포장쇼핑몰 물류센터 택배포장 직원모집,"
, 물류관리, 재고관리, 창고관리, 입고/입하, 출고/출하,  ",구매·자재·물류
(주)보라산업,신입,고졸 이상,경기 부천시,2022-05-19,2022-06-18,정규직,산업용테이프 가공 & 납품(신입),"
, 납품운전원, 거래처납품, 기계조작원, 단순생산직, 생산관리,  외            ",구매·자재·물류
에이치엔에스하이텍㈜,경력무관,고졸 이상,대전 유성구,2022-05-19,2022-07-18,정규직,ACF 생산관리 출하(시급직) 모집,"
, 단순생산직, 제조가공, 코팅, 디스플레이, 패킹(포장),  외            ",구매·자재·물류
(주)와이피케이로직스,경력무관,학력무관,인천 서구,2022-05-19,2022-06-18,정규직,3PL 단순포장 및 창고관리 급구합니다.,"
, 물류관리, 입고/입하, 출고/출하, 창고관리,  ",구매·자재·물류
에이치엔에스하이텍㈜,경력무관,고졸 이상,경기 안산시 단원구,2022-05-19,2022-07-18,정규직,생산직(시급) 모집 (안산),"
, 단순생산직, 제조가공, 코팅, 디스플레이, 패킹(포장),  외            ",구매·자재·물류
