company,career,education,region,reg,deadline,type,title,job,tag
(주)잡플러스코리아,경력 1년↑,고졸 이상,경기 성남시 분당구,2022-05-25,채용시,계약직,[SK플래닛] 대기업 2인 임원비서직 채용,"
, SAP, 경리, 더존, 전표입력, ERP,  외            ",회계·세무·재무
(주)잡플러스코리아,신입 · 경력,고졸 이상,경기 성남시 분당구,2022-05-17,채용시,계약직 · 파견직,[SK플래닛] 업무별 일반사무직 채용,"
, 경리사무원, 전산회계, 관리회계, 기업회계, 재무회계,  외            ",회계·세무·재무
(주)잡플러스코리아,경력 1년↑,고졸 이상,경기 성남시 분당구,2022-05-17,채용시,계약직,[SK계열사] 대기업 2인 임원비서직 채용,"
, SAP, 경리, 더존, 전표입력, ERP,  외            ",회계·세무·재무
(주)잡플러스코리아,경력 1년↑,학력무관,서울 중구,2022-05-12,채용시,계약직 · 파견직,[본사] SK브로드밴드 예산관리 사무원 모집,"
, SAP, 경리, 전산회계, 더존, 계산서발행,  외            ",회계·세무·재무
탑커리어인사이트,4 ~ 8년,대학교(4년) 이상,인천 연수구,2022-06-02,2022-06-17,정규직,재무회계 경력 4년 이상 / 영어가능자/인천 연수구 / 코스닥 상,"
, 연결회계, 외부감사, 원가회계, 재무회계, 회계결산,  ",회계·세무·재무
(주)잡플러스코리아,경력 1년↑,학력무관,서울 중구,2022-05-12,채용시,계약직,[SK브로드밴드 본사] BIZ정산 자체 계약직 채용,"
, SAP, 경리, 전산회계, 더존, 계산서발행,  외            ",회계·세무·재무
더리본(주),경력무관,학력무관,서울 서초구,2022-06-07,2022-07-07,정규직 · 계약직,더리본 각부분 공개 모집,"
, 관리회계, 인력관리, 채용공고관리, 웨딩플래너, 행사도우미,  ",회계·세무·재무
(주)올댓뷰티아카데미신촌,경력무관,학력무관,서울 서대문구,2022-06-07,2022-07-07,정규직 · 계약직,[2022년] 교육상담직&사무&뷰티교육강사채용,"
, 경리, 사무직, 서류관리, 간호조무사, 병원코디네이터,  외            ",회계·세무·재무
(주)맨파워코리아,8 ~ 12년,학력무관,대구 달서구,2022-06-07,채용시,정규직,[중국] 국내기업 재무회계 과장급 중국주재원,"
, 재무회계, 재무,  ",회계·세무·재무
(주)서울커뮤니케이션,경력무관,학력무관,서울 중구,2022-05-13,채용시,계약직 · 파견직,[시청역]선박회사 사무직원채용(주5일),"
, 경리, 경리사무원, 전산회계, 더존, 계산서발행,  외            ",회계·세무·재무
(주)에이치알스탭,경력 2년↑,"대학(2,3년) 이상",서울 강남구,2022-06-04,2022-07-03,계약직 · 파견직,[강남/연봉3000만이상]회계(세무) 경력직 채용,"
, 더존, 부가세신고, 세무회계, 전표입력, 회계결산,  외            ",회계·세무·재무
(주)맨파워그룹코리아,5 ~ 7년,대학교(4년) 이상,서울 용산구,2022-06-07,2022-07-07,정규직,[외국계 의료기기] Finance Supervisor,"
, 세무회계, 재무회계, 회계, 재무, ERP,  ",회계·세무·재무
(주)맨파워그룹코리아,경력무관,"대학(2,3년) 이상",서울 종로구,2022-05-30,2022-06-14,계약직 · 파견직,[종각역/신입가능] 글로벌 최대 자산 운용사 Finance Team Admin,"
, 재무회계, 회계결산, 재무분석, 회계, 재무,  외            ",회계·세무·재무
(주)사람인에이치에스,경력무관,"대학(2,3년) 이상",경남 창원시,2022-05-20,채용시,계약직 · 파견직,[셔틀버스/창원본사]두산중공업 SG설계2팀 설계보조 채용,"
, 경리, 전산회계, 계산서발행, 전표입력, 출납,  외            ",회계·세무·재무
(주)사람인에이치에스,경력무관,고졸 이상,경기 성남시 분당구,2022-06-03,채용시,계약직 · 파견직,[대기업/교통비 지급/213만] 두산중공업 무역사무 채용,"
, 경리, 전산회계, 급여(Payroll), 전표입력, 회계결산,  외            ",회계·세무·재무
(주)사람인에이치에스,경력무관,"대학(2,3년) 이상",경남 창원시,2022-06-04,채용시,계약직 · 파견직,[복지우수/셔틀버스/본사]두산중공업 설계보조 채용,"
, 경리, 전산회계, 계산서발행, 전표입력, 출납,  외            ",회계·세무·재무
(주)사람인에이치에스,경력무관,학력무관,서울 영등포구,2022-05-25,채용시,계약직,(외국계)글로벌 금융회사 운영지원본부 총무업무,"
, 전표입력, 사무직, 총무, 문서작성, 비품관리,  외            ",회계·세무·재무
(주)코리아플러스,경력무관,고졸 이상,경기 용인시 기흥구,2022-06-07,2022-06-30,정규직,롯데렌터카 영업지원/경리/총무 직원 모집,"
, 경리, 총무, 영업지원,  ",회계·세무·재무
(주)사람인에이치에스,경력무관,"대학(2,3년) 이상",서울 강남구,2022-06-05,채용시,계약직 · 파견직,[협회] 한국정보통신진흥협회 유통망기반팀 행정사무직 채용,"
, 경리, 경리사무원, 관세사무원, 전산회계, 법인결산,  외            ",회계·세무·재무
(주)사람인에이치에스,경력무관,"대학(2,3년) 이상",서울 강남구,2022-06-05,채용시,계약직 · 파견직,[협회] 한국정보통신진흥협회 공정경쟁지원팀 행정사무직 채용,"
, 경리, 경리사무원, 관세사무원, 전산회계, 법인결산,  외            ",회계·세무·재무
(주)사람인에이치에스,경력무관,"대학(2,3년) 이상",서울 강남구,2022-06-05,채용시,계약직 · 파견직,[협회] 한국정보통신진흥협회 통신서비스팀 행정사무직 채용,"
, 경리, 경리사무원, 관세사무원, 전산회계, 전표입력,  외            ",회계·세무·재무
(주)아데코코리아,5 ~ 10년,대학교(4년) 이상,전남 순천시,2022-06-07,2022-07-07,정규직,[전남순천/외국계] Finance Manager 경력직 채용,"
, 재무회계, 회계결산, 회계법인, 회계, 재무,  외            ",회계·세무·재무
로와,3 ~ 10년,학력무관,서울 마포구,2022-06-07,2022-07-07,정규직,외국계 화장품 대기업- 홍보PR / 인사재무 부문 채용(경력),"
, 자금관리, 기업홍보, 광고캠페인, 언론홍보, 인사,  외            ",회계·세무·재무
(주)핀커스코리아,2 ~ 5년,대학교(4년) 이상,서울 강남구,2022-05-31,채용시,정규직,글로벌 소비재기업 회계 채용 (2-5년차),"
, 부가세신고, 재무회계, 회계, 재무,  ",회계·세무·재무
(주)핀커스코리아,8 ~ 15년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-06-18,정규직,[국내기업] 경영지원 팀장급 경력채용,"
, 세무회계, 재무회계, 회계결산, 총무, 경영지원,  외            ",회계·세무·재무
(주)퍼스트에셋,신입 · 경력,학력무관,서울 중구,2022-06-07,2022-07-07,정규직,(주)퍼스트에셋 GA본사 경리/회계팀 모집,"
, 경리, 경리사무원, 전산회계, 법인결산, 세무기장,  외            ",회계·세무·재무
(주)아데코코리아,3 ~ 7년,대학교(4년) 이상,부산 남구,2022-06-07,2022-07-07,정규직,[외국계 기업] Crew Accountant 경력직,"
, 회계, 재무,  ",회계·세무·재무
(주)아데코코리아,경력 7년↑,대학교(4년) 이상,울산 남구,2022-06-07,2022-07-07,정규직,[외국계 제조] Cost Accounting Manager,"
, 원가회계,  ",회계·세무·재무
에이치알브로스,3 ~ 7년,대학교(4년) 이상,경기 성남시 분당구,2022-06-07,2022-07-07,정규직,[대기업-에너지상징사] 재무 (결산),"
, 법인결산, 재무, 회계, 원가회계, 재무제표,  외            ",회계·세무·재무
㈜맨테크윈,경력 2년↑,"대학(2,3년) 이상",서울 강남구,2022-06-03,2022-06-25,파견직,삼성전자[강남] 행정지원직 채용,"
, 경리, 경리사무원, 전산회계, 계산서발행, 전표입력,  외            ",회계·세무·재무
(주)인싸이트에이치알지,경력 8년↑,대학교(4년) 이상,서울 서초구,2022-06-07,채용시,정규직,국내 리딩 이커머스 기업 자금관리팀장,"
, 자금관리, 회계,  ",회계·세무·재무
(주)인싸이트에이치알지,경력 8년↑,대학교(4년) 이상,서울 서초구,2022-06-07,채용시,정규직,국내 리딩 IT기업 세무팀장,"
, 세무사, KICPA, 세무신고, 회계법인,  ",회계·세무·재무
토니서치,4 ~ 8년,대학교(4년) 이상,서울 강남구,2022-06-07,2022-06-22,정규직,[국내중견 건설회사] 일반건설 회계 대리급,"
, 세무회계, 건설경리, 회계,  ",회계·세무·재무
(주)윈잉,신입 · 경력,학력무관,서울 중구,2022-06-07,2022-07-06,정규직,본사 총무/일반 사무 업무 담당자 채용,"
, 경리, 경리사무원, 사무직, 회계, 총무,  ",회계·세무·재무
토니서치,4 ~ 8년,대학교(4년) 이상,서울 강남구,2022-06-07,2022-06-21,정규직,[국내중견 건설회사] 현장 원가관리 대리급,"
, 원가관리, 건설관리,  ",회계·세무·재무
터닝포인트HR,3 ~ 7년,대학교(4년) 이상,서울 강남구,2022-06-07,2022-06-13,정규직,"회계, 결산, SAP, 대리, 화학","
, 법인결산, 부가세신고, ERP, 감사, 회계,  외            ",회계·세무·재무
(주)갤리언컨설팅그룹,2 ~ 7년,대학교(4년) 이상,경기 성남시 분당구,2022-06-07,채용시,정규직,"[회계팀 주임,대리급 경력자] 유명 상장기업 인재 채용","
, 법인결산, 법인세신고, 부가세신고, 세무조정, 재무회계,  외            ",회계·세무·재무
더리본(주),경력무관,학력무관,서울 서초구,2022-06-07,채용시,위촉직,[더리:본(주)] 2022년 상반기 관리자 후보채용 공고,"
, 경리, 총무, 채용담당자, 건설영업, 상조영업,  외            ",회계·세무·재무
굿커리어,8 ~ 20년,대학교(4년) 이상,경기 용인시 처인구,2022-06-07,2022-07-06,정규직,"건설중견기업 건설회계 과장,차장급 구함(굿커리어)","
, 관리회계, 기업회계, 법인결산, 법인세신고, 부가세신고,  외            ",회계·세무·재무
프로페셔날핸즈인핸즈코리아(주),5 ~ 10년,"대학(2,3년) 이상",서울 강남구,2022-06-07,2022-07-06,정규직,#독일 지메틱주방가구 수입판매 재무팀장 부문,"
, 재무, 전산회계, 회계, 연말정산, 전표입력,  외            ",회계·세무·재무
(주)핀커스코리아,경력 3년↑,대학교(4년) 이상,서울 강남구,2022-06-04,채용시,정규직,외국계 - Office  Manager    채용,"
, 계산서발행, 급여(Payroll), 사무행정, HRM, 면접/인터뷰,  외            ",회계·세무·재무
옐론서치,경력무관,고졸 이상,부산 동구,2022-06-07,채용시,정규직,"[부산 KT 유선 고객센터] 집전화, 인터넷, TV 대표 100번 상담직","
, 경리, 사무직, 서무, 사무보조, 사무행정,  외            ",회계·세무·재무
위더스파트너스 주식회사,3 ~ 15년,대학교(4년) 이상,전남 여수시,2022-06-07,2022-07-06,정규직,재무회계(세무 연결 결산)  / 대기업 / 여수,"
, 관리회계, 원가회계, 회계결산, 회계, 외부감사,  ",회계·세무·재무
(주)브레인커머스,3 ~ 10년,"대학(2,3년) 이상",서울 강남구,2022-06-07,2022-07-06,정규직,"재무회계(국내,연결결산)","
, 재무회계,  ",회계·세무·재무
(주)브레인커머스,1 ~ 8년,"대학(2,3년) 이상",서울 강남구,2022-06-07,2022-07-06,정규직,재무회계(해외),"
, 재무회계, 감사, 재무제표,  ",회계·세무·재무
(주)제이앤씨에이치알,경력 18년↑,대학교(4년) 이상,서울 서초구,2022-06-07,2022-07-06,정규직,[중견 1군 건설업체) 회계 팀장 급구,"
, 전산회계, 세무회계, 연결회계, 회계,  ",회계·세무·재무
(주)인큐브시스템,5 ~ 9년,대학교(4년) 이상,서울 중구,2022-06-07,2022-06-12,정규직,[대그룹 계열사]재무회계 경력직 채용,"
, 감사, 회계, 재무, 세무조정,  ",회계·세무·재무
(주)라온서치,경력 5년↑,대학교(4년) 이상,경기 화성시,2022-06-07,2022-06-13,정규직,[대기업/디스플레이] 경영전략/경영관리 전문가(대리~과장),"
, 관리회계, 예산관리, 원가관리, 전략기획, 기획,  외            ",회계·세무·재무
(주)라온서치,5 ~ 15년,대학교(4년) 이상,서울 종로구,2022-06-07,2022-06-13,정규직,[대기업/산업용 가스 제조업] 경영진단/감사 (5년이상),"
, 감사, 내부감사, 외부감사, KPI관리, 컨설턴트,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,서울 중구,2022-05-13,채용시,정규직 · 계약직,"[안다르 고객센터]요가복, 필라테스복 쇼핑몰 대표 콜+채팅상담","
, 경리, 사무직, 사무보조, 사무행정, 전화응대,  외            ",회계·세무·재무
(주)피플케어코리아,2 ~ 7년,대학교(4년) 이상,서울 강남구,2022-06-07,채용시,정규직,재무팀 해외 계열사 회계관리 경력 모집,"
, 회계, 감사, 재무제표,  ",회계·세무·재무
(주)제이앤씨에이치알,경력 8년↑,대학교(4년) 이상,서울 서초구,2022-06-07,2022-07-06,정규직,[중견 1군 건설업체) 회계 과차장급 급구,"
, 전산회계, 세무회계, 연결회계, 회계,  ",회계·세무·재무
옐론서치,경력무관,학력무관,서울 영등포구,2022-05-19,채용시,정규직 · 계약직,시간선택[SSG 닷컴 고객센터] 이마트몰&신세계몰 통합 고객 상담,"
, 경리, 경리사무원, 사무직, 서무, 병원코디네이터,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,서울 구로구,2022-06-07,채용시,정규직 · 계약직,구로 [ 미국 최대 IT 기기 제조업체] 대표번호 인바운드 상담직,"
, 경리, 사무직, 서무, 사무보조, 병원코디네이터,  외            ",회계·세무·재무
옐론서치,경력무관,고졸 이상,광주 동구,2022-06-07,채용시,정규직,[광주KT 유선 고객센타] 100번 우수고객 해지전담상담직,"
, 경리, 사무직, 서무, 안내데스크, 사무보조,  외            ",회계·세무·재무
반석써치(주),5 ~ 10년,대학교(4년) 이상,서울 강서구,2022-06-07,2022-07-06,정규직,[재무회계]외국계회사(서울),"
, 원가회계, 재무회계, 회계결산, 회계, 재무,  외            ",회계·세무·재무
미래인재교육원(주),경력무관,"대학(2,3년) 이상",대구 북구,2022-06-07,2022-06-25,계약직,대구북구진로진학지원센터 회계/총무 담당자 모집,"
, 경리, 총무, 회계,  ",회계·세무·재무
커리어커넥트(주),2 ~ 7년,대학교(4년) 이상,서울 강남구,2022-06-07,2022-07-06,정규직,중견그룹 지주회사 내부감사 KICPA 정규직 채용,"
, 공인회계사, 회계사, AICPA, KICPA, 내부감사,  외            ",회계·세무·재무
커리어커넥트(주),경력 12년↑,대학교(4년) 이상,서울 강남구,2022-06-07,2022-07-06,정규직,대형저축은행 재무회계팀장 (금융업 or 대기업 경력자) 채용,"
, 관리회계, 법인결산, 세무회계, 재무회계, 회계결산,  외            ",회계·세무·재무
커리어커넥트(주),경력 10년↑,대학교(4년) 이상,아시아·중동 캄보디아,2022-06-07,2022-07-06,정규직,대형의류업체 캄보디아 생산법인 회계담당(부장/차장/과장) 채용,"
, 재무회계, 섬유/의류, 회계, 재무, 연결회계,  외            ",회계·세무·재무
커리어커넥트(주),경력 10년↑,대학교(4년) 이상,아시아·중동 베트남,2022-06-07,2022-07-06,정규직,대형의류업체 베트남 현지법인 관리총괄 (부장/차장급) 채용,"
, 세무회계, 자금관리, 재무회계, 총무, 인력관리,  외            ",회계·세무·재무
대종엔지니어링(주),신입 · 경력,고졸 이상,서울 금천구,2022-06-01,2022-06-30,정규직,경리부 (경리 1명) 및 공무부 (사무 1명) 채용,"
, 경리, 사무직, 건설경리, 회계, 더존,  외            ",회계·세무·재무
(주)휴먼트리월드와이드,5 ~ 10년,대학교(4년) 이상,경기 시흥시,2022-06-07,2022-07-06,정규직,[국내 코스피상장업체]  내부회계/내부감사 영어 가능자,"
, 기업회계, 법인결산, 법인세신고, 부가세신고, 세무신고,  외            ",회계·세무·재무
SMI,2 ~ 5년,대학교(4년) 이상,서울 강남구,2022-06-07,2022-07-06,정규직,[서울 강남] 스타트업 재무,"
, 재무, 더존, 자체기장, 재무회계, 해외법인,  ",회계·세무·재무
위키에이드,경력 7년↑,대학교(4년) 이상,경기 화성시,2022-06-07,2022-07-06,정규직,[화성/코스닥] 재무회계팀 경력직 채용,"
, 관리회계, 외부감사, 재무회계, 회계결산, 회계,  외            ",회계·세무·재무
에스에프인촌,4 ~ 8년,대학교(4년) 이상,서울 서초구,2022-06-07,2022-06-13,정규직,재무(회계/세무) 경력인재 채용 - 우량 제조 대기업,"
, 세무사, 전산회계, 회계사, 법인결산, 부가세신고,  외            ",회계·세무·재무
에스에프인촌,경력 9년↑,대학교(4년) 이상,서울 서초구,2022-06-07,2022-06-13,정규직,[M&A /원가분석] 공인회계사 채용 - 자동차부품 우량대기업,"
, KICPA, 사업기획, 사업관리, 신사업기획, 신사업발굴,  외            ",회계·세무·재무
굿커리어,12 ~ 19년,대학교(4년) 이상,서울 강남구,2022-05-30,2022-06-29,정규직,"소비재중견기업 경영관리팀장(회계,자금,세무총괄) 차장,부장급","
, 감사, 공인회계사, 세무사, 회계사, IR/공시,  외            ",회계·세무·재무
에스에프인촌,경력 10년↑,대학교(4년) 이상,서울 서초구,2022-06-07,2022-06-13,정규직,공인회계사(KICPA) 채용 - 자동차부품 우량대기업,"
, KICPA, 사업기획, 사업관리, 신사업기획, 신사업발굴,  외            ",회계·세무·재무
커리어커넥트(주),8 ~ 12년,대학교(4년) 이상,서울 강남구,2022-06-07,채용시,정규직,유망 IT 보안회사 IR 팀장,"
, IR/공시, 재무,  ",회계·세무·재무
굿커리어,경력 4년↑,대학교(4년) 이상,서울 강남구,2022-05-30,2022-06-23,정규직,"제조대기업 내부회계(SAP) 대리,과장급 구함(굿커리어)","
, 공인회계사, 전산회계, 회계사, AICPA, IR/공시,  외            ",회계·세무·재무
(주)스카우트,경력 5년↑,대학교(4년) 이상,서울 강남구,2022-05-27,채용시,정규직,"Sr. Accountant 채용, 외국계","
, 원가회계, 재무회계, 회계결산, 회계, 원가관리,  외            ",회계·세무·재무
굿커리어,경력 3년↑,대학교(4년) 이상,서울 강남구,2022-05-30,2022-06-13,정규직,"제조대기업 재무,회계(SAP) 대리,과장급 구함(굿커리어)","
, 감사, 공인회계사, AICPA, 관리회계, 기업회계,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,경기 부천시,2022-05-30,채용시,계약직,[여기어때 부천 고객센타] 대표번호(1670-6250) 인바운드상담직,"
, 경리, 경리사무원, 사무직, 서무, 안내데스크,  외            ",회계·세무·재무
SMI,3 ~ 9년,대학교(4년) 이상,서울 서초구,2022-05-26,채용시,정규직,화장품그룹 계열사 재무회계  대리과차장급  채용,"
, 재무회계, 회계, 재무, 세무조정, 재무제표,  외            ",회계·세무·재무
에버브레인 컨설팅(주),2 ~ 3년,대학교(4년) 이상,서울 성동구,2022-06-06,2022-06-13,정규직,유망에너지기업 회계 사원,"
, 더존, 법인결산, 세무기장, 세무신고, 세무조정,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,서울 영등포구,2022-06-06,채용시,정규직 · 계약직,정규/단기[현대캐피탈] 대표번호(1588-2114) ARS 인바운드 상담,"
, 경리, 사무직, 안내데스크, 사무보조, 사무행정,  외            ",회계·세무·재무
에버브레인 컨설팅(주),경력 4년↑,대학교(4년) 이상,서울 송파구,2022-06-06,2022-06-13,정규직,우량중견기업(엔지니어링) 회계 대리급,"
, 법인결산, 법인세신고, 부가세신고, 세무신고, 세무조정,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,서울 강서구,2022-05-13,채용시,정규직 · 계약직,[진에어항공 고객센터] 항공권 예약/발권/수하물 관련 대표 상담,"
, 경리, 사무직, 서무, 수행비서, 안내데스크,  외            ",회계·세무·재무
피플투피플,경력 8년↑,"대학(2,3년) 이상",서울 송파구,2022-06-06,2022-07-06,정규직,토목 전문건설업체 경영기획 관리회계,"
, 손익관리, 경영분석, 회계, 관리회계, 경영기획,  외            ",회계·세무·재무
굿에이치알,5 ~ 10년,대학교(4년) 이상,서울 송파구,2022-06-06,채용시,정규직,[송파구] 회계 담당자,"
, 관리회계, 원가회계, 회계, 회계결산, IFRS,  외            ",회계·세무·재무
(주)스카우트,경력 4년↑,대학교(4년) 이상,서울 강남구,2022-06-01,2022-06-30,정규직,"IR 전략. 바이오, 판교","
, IR/공시, 제약/바이오, 기업분석, 증권사, NDR,  외            ",회계·세무·재무
HR Tube,4 ~ 8년,대학교(4년) 이상,경기 성남시 분당구,2022-06-06,2022-07-06,정규직,[제조/건설 대기업] 사업본부 재무팀 자금외환관리(대리),"
, 법인결산, 세무신고, 외환관리, 자금관리, 회계결산,  외            ",회계·세무·재무
HR Tube,3 ~ 8년,대학교(4년) 이상,경기 안양시 동안구,2022-06-06,2022-07-06,정규직,[자동차부품 제조대기업] 인사팀 보상관리(대리) 채용,"
, 4대보험, 연말정산, 급여(Payroll), 복리후생, 평가/보상,  외            ",회계·세무·재무
HR Tube,3 ~ 10년,대학교(4년) 이상,경기 안양시 동안구,2022-06-06,2022-07-06,정규직,[자동차 부품제조  대기업] 원가회계(대리~과장) 채용,"
, 관리회계, 법인결산, 법인세신고, 세무회계, 연결회계,  외            ",회계·세무·재무
HR Tube,3 ~ 7년,대학교(4년) 이상,경기 화성시,2022-06-06,2022-07-06,정규직,[외식 중견기업]  상장사 IR팀 (대리)채용,"
, IR/공시,  ",회계·세무·재무
HR Tube,6 ~ 10년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-06,정규직,[식품 제조 대기업] F&B 사업기획 (대리~과장) 채용,"
, 손익관리, 경영기획, 사업기획, 경영분석, 사업관리,  외            ",회계·세무·재무
HR Tube,5 ~ 12년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-06,정규직,[F&B/외식 중견] 재무회계팀 자금관리 (대리~과장) 채용,"
, 자금관리, 재무회계, 회계결산, 회계, 재무,  외            ",회계·세무·재무
HR Tube,3 ~ 8년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-06,정규직,[F&B/외식 중견] 재무회계팀 회계 (대리) 채용,"
, 더존, 법인결산, 법인세신고, 부가세신고, 원천세신고,  외            ",회계·세무·재무
HR Tube,5 ~ 12년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-06,정규직,[웹 3.0 응용 S/W개발 스타트업] 재무회계 담당(과장~차장) 채용,"
, 공인회계사, 세무사, 회계사, 관리회계, 기업회계,  외            ",회계·세무·재무
HR Tube,5 ~ 12년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-06,정규직,[F&B/외식 중견] 수출입 물류/통관 담당(대리~과장),"
, 세관, 육상운송, 해상운송, 무역영어, 수/발주,  외            ",회계·세무·재무
HR Tube,경력 20년↑,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-06,정규직 · 계약직,[F&B/외식 중견] 경영총괄 (부사장~사장)  채용,"
, 손익관리, 예산관리, 자금관리, 자산운용, 재무기획,  외            ",회계·세무·재무
(주)시니어앤파트너즈,3 ~ 15년,고졸 이상,경기 안양시 동안구,2022-06-06,2022-07-06,정규직,[평촌] 경영지원 (대리~과장급),"
, 경리, 계산서발행, 총무, 경영지원, 영업관리,  외            ",회계·세무·재무
(주)투비파트너즈,2 ~ 6년,"대학(2,3년) 이상",서울 관악구,2022-06-06,2022-06-13,정규직,[중소 건강식품 기업] 정규직 경리 회계(경력 2~6년 / 관악구),"
, 경리, 4대보험, 자금관리, 출납, 경영지원,  외            ",회계·세무·재무
탑커리어인사이트,5 ~ 8년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-06,정규직,대기업- 세무회계경력자,"
, 법인결산, 법인세신고, 부가세신고, 세무신고, 세무조정,  외            ",회계·세무·재무
쓰리핸즈(3Handz),3 ~ 5년,대학교(4년) 이상,서울 강남구,2022-06-06,채용시,정규직,[회계 담당자] 온라인 교육 플랫폼,"
, 더존, 부가세신고, 재무회계, 전표입력, 회계결산,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,서울 영등포구,2022-06-06,채용시,정규직 · 계약직,"[현대카드 카드발급 전담부서 ]웹,모바일신청중단 고객 아웃상담","
, 경리, 사무직, 사무보조, 사무행정, 병원코디네이터,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,서울 영등포구,2022-05-19,채용시,정규직 · 계약직,[삼성SDS 고객센터]  외국인 임직원 영어 상담직,"
, 경리, 사무직, 안내데스크, 문서작성, 사무보조,  외            ",회계·세무·재무
피플워크(주),5 ~ 16년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-06,정규직,ERP(SAP) 운영/유지보수 SAP CO  FCM + ABAP (대리~차장,"
, IT컨설팅, SAP, ABAP, 전산회계, ERP,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,서울 동대문구,2022-05-13,채용시,정규직 · 계약직,[시간선택]CU편의점 대표번호(1577-3663) 인바운드 상담직,"
, 경리, 사무직, 판매직, 식품/음료판매, 바리스타,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,서울 영등포구,2022-06-06,채용시,정규직 · 계약직,4일근무[현대자동차 고객센터] 사고접수/긴급출동 접수 상담,"
, 경리, 사무직, 서무, 사무보조, 사무행정,  외            ",회계·세무·재무
(주)유안에이치알,경력무관,고졸 이상,서울 종로구,2022-06-04,채용시,정규직 · 계약직,[대기업/삼성생명] 서울지역단 사무보조 채용(업무 단순),"
, 예산관리, ERP, 비서, 사무직, 서무,  외            ",회계·세무·재무
(주)유안에이치알,경력무관,고졸 이상,전북 전주시 덕진구,2022-06-04,채용시,정규직 · 계약직,[대기업/삼성생명] 전북지역단 사무보조 채용(업무 단순),"
, 예산관리, ERP, 비서, 사무직, 서무,  외            ",회계·세무·재무
(주)유안에이치알,경력 2년↑,"대학(2,3년) 이상",부산 부산진구,2022-06-04,채용시,정규직 · 계약직,[SK텔레콤 부산사옥/상여금有/복지최고] 임원 비서 채용,"
, 경리, 4대보험, 급여(Payroll), 전표입력, 출납,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,대구 중구,2022-06-06,채용시,정규직,"[KT유선 대구 고객센터] 집전화,인터넷, TV 대표 해지전담상담직","
, 경리, 사무직, 서무, 사무보조, 사무행정,  외            ",회계·세무·재무
옐론서치,경력무관,학력무관,대구 중구,2022-05-14,채용시,정규직,[ KT 무선 대구 고객센터 ] 모바일 114핸드폰 대표 고객상담,"
, 경리, 사무직, 문서작성, 사무보조, 사무행정,  외            ",회계·세무·재무
(주)라온서치,8 ~ 15년,대학교(4년) 이상,서울 중구,2022-06-06,2022-06-13,정규직,[물류플랫폼] 재무회계 경력직 채용(과장-차장급),"
, 재무회계, 채권관리, 회계, 재무, 감사,  외            ",회계·세무·재무
(주)라온서치,10 ~ 16년,대학교(4년) 이상,경기 안양시 동안구,2022-06-06,2022-06-13,정규직,"[중견/방산제조기업] 경영전략본부 재경팀 경력직 (과,차장급)","
, IR/공시, 법인결산, 외부감사, 원가회계, 회계결산,  외            ",회계·세무·재무
(주)라온서치,경력 5년↑,대학교(4년) 이상,경기 성남시 분당구,2022-06-06,2022-06-13,정규직,[부동산개발] 회계세무팀 팀장 채용 (KICPA 보유자),"
, 감사, 공인회계사, 회계사, KICPA, 내부감사,  외            ",회계·세무·재무
(주)인터비즈시스템,신입 · 경력,"대학(2,3년) 이상",서울 용산구,2022-06-03,2022-06-30,파견직,LG전자 한국영업법무팀 파견 사원 채용,"
, 채권관리, 사무직, 문서작성, 사무보조, 서류관리,  외            ",회계·세무·재무
(주)피플케어코리아,3 ~ 6년,대학교(4년) 이상,서울 중구,2022-06-06,채용시,정규직,[대기업계열사] 회계/세무 담당자 채용,"
, 관리회계, 기업회계, 세무회계, 회계,  ",회계·세무·재무
에이피써치,7 ~ 15년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-05,정규직,유망푸드테크기업 재무회계 팀장 (7년이상),"
, 감사, 세무신고, 세무조정, 연결회계, 재무제표,  외            ",회계·세무·재무
제이케이서치 주식회사,4 ~ 8년,대학교(4년) 이상,경기 시흥시,2022-06-06,2022-07-05,정규직,유명 생활가전 대기업 내부감사 채용,"
, 내부감사,  ",회계·세무·재무
제이케이서치 주식회사,경력 5년↑,대학교(4년) 이상,경기 수원시 영통구,2022-06-06,2022-07-05,정규직,유명 바이오 중견기업 내부회계 담당 채용,"
, 회계,  ",회계·세무·재무
