company,career,education,region,reg,deadline,type,title,job,tag
스태노스,신입 · 경력,학력무관,경기 안양시 동안구,2022-04-30,채용시,정규직,"2022년 상반기 경력, 신입 채용 (웹디자인, 퍼포먼스마케팅, MD)","
, 영업MD, 광고영업, 매체영업, 쇼핑몰관리, 기획MD,  외            ",상품기획·MD
(주)그린랩스,3 ~ 10년,"대학(2,3년) 이상",서울 송파구,2022-04-27,채용시,정규직,[그린랩스] 콘텐츠 디자이너,"
, 콘텐츠관리, SNS, 콘텐츠기획, 배너디자인, 웹디자인,  외            ",상품기획·MD
(주)그린랩스,경력 3년↑,"대학(2,3년) 이상",서울 송파구,2022-04-29,채용시,정규직,[그린랩스] 글로벌 사업 축산 바이어,"
, 영업관리, 영업직, 영업MD, 해외시장개척, 해외영업,  외            ",상품기획·MD
(주)그린랩스,5 ~ 15년,"대학(2,3년) 이상",서울 송파구,2022-05-06,채용시,정규직,[그린랩스] 산지유통 MD,"
, 영업MD, 유통MD, 가공식품, 건강기능식품, 식품,  ",상품기획·MD
(주)지엠아이,신입 · 경력,"대학(2,3년) 이상",서울 영등포구,2022-05-10,채용시,정규직 · 계약직,(주)지엠아이 레노마셔츠 MD 신입/경력사원 채용공고,"
, 기획MD, 시장조사,  ",상품기획·MD
와이즈유엑스글로벌,경력 3년↑,"대학(2,3년) 이상",서울 강남구,2022-05-10,2022-07-08,정규직,아임닭 온라인 이커머스 MD 경력직 모집,"
, 온라인MD, 유통MD, 상품관리, 소셜커머스, 쇼핑몰,  외            ",상품기획·MD
(주)케이티엠앤에스,경력무관,학력무관,광주 남구,2022-05-10,2022-07-08,정규직,KT M&S 본사직영 광주광역시 정규직 채용(주5일제),"
, 영업직, 핸드폰판매, 전자제품, 단순안내, 매장관리,  ",상품기획·MD
(주)제이씨에스인터내셔날,경력무관,학력무관,경북 구미시,2022-04-27,채용시,정규직,[안경사업부]  CS 업무 정규직 채용,"
, 생산관리, 쇼핑몰, 창고관리, 출고/출하, CS,  외            ",상품기획·MD
(주)스킨이데아,경력 1년↑,"대학(2,3년) 이상",서울 송파구,2022-05-10,2022-07-08,정규직,[메디필] 화장품 온라인 AMD 모집,"
, 영업MD, 영업마케팅, 영업전략, 온라인영업, 온라인MD,  외            ",상품기획·MD
엘비세미콘(주),신입 · 경력,대학교(4년) 이상,경기 평택시,2022-05-09,채용시,정규직,LB세미콘(주) 상품기획팀 신입/경력사원 채용,"
, 기술영업, 영업직, 해외영업, 디스플레이, 반도체,  외            ",상품기획·MD
주식회사 퍼스트캔버스,경력 1년↑,대학교(4년) 이상,서울 마포구,2022-05-09,2022-06-30,정규직,아마존 MD (해외영업),"
, 해외영업, 브랜드MD, 온라인MD, 글로벌마케팅, 화장품,  ",상품기획·MD
동아산업(주),경력 3년↑,고졸 이상,경기 수원시 권선구,2022-05-09,2022-07-08,정규직,"[경력] ERP(정산/마감), 전화상담,견적서 작성 업무","
, 쇼핑몰, 오픈마켓, 자사몰관리, 서비스기획, 웹기획,  ",상품기획·MD
에스피 컴퍼니,경력무관,학력무관,대구 달성군,2022-05-09,2022-07-08,정규직,[경력무관] 마케팅기획/라이브커머스/SNS운영 외 정규직 채용,"
, 소셜커머스, SNS, 인플루언서, 라이브커머스, 유튜브,  외            ",상품기획·MD
(주)비와이엔블랙야크,신입,"대학(2,3년) 이상",서울 서초구,2022-05-09,채용시,인턴직,[블랙야크] 의류 소재 MD 인턴 채용,"
, 패션MD, 의류기획, 의류md, 소재MD,  ",상품기획·MD
주식회사 퍼스트캔버스,경력무관,학력무관,서울 마포구,2022-05-09,2022-06-30,정규직,인플루언서 마케팅 매니저,"
, SNS, 인플루언서, 크리에이터, 유튜브, 광고마케팅,  외            ",상품기획·MD
(주)어반포레스트,경력 5년↑,"대학(2,3년) 이상",서울 금천구,2022-05-09,채용시,정규직,(주)어반포레스트 온라인MD (팀장급) 정규직 채용,"
, 영업MD, 기획MD, 영업MD, 온라인MD, 유통MD,  외            ",상품기획·MD
(주)몽또또,경력 3년↑,학력무관,서울 강남구,2022-05-09,채용시,정규직,여성의류 쇼핑몰 마케팅 및 MD 경력 직원 모집,"
, 쇼핑몰, SNS, SNS마케팅, 브랜드마케팅, 온라인마케팅,  외            ",상품기획·MD
주식회사 네시픽,경력무관,"대학(2,3년) 이상",서울 금천구,2022-05-09,채용시,정규직,주식회사 에이빌코리아-[NACIFIC] 일본 해외 MD 담당모집,"
, 영업MD, 해외영업, 주문관리, 유통MD, 글로벌마케팅,  외            ",상품기획·MD
(주)비와이엔블랙야크,경력 8년↑,학력무관,서울 서초구,2022-05-09,채용시,정규직,[블랙야크] 의류 기획 MD 경력 채용,"
, 브랜드MD, 남성의류, 스포츠의류, 여성의류, 아웃도어,  ",상품기획·MD
(주)드림빌,경력무관,학력무관,서울 구로구,2022-05-09,2022-06-17,정규직,B2C 온라인 상품 영업 담당자를 모십니다,"
, 영업MD, 온라인판매, 영업MD, 온라인MD, 검색광고,  외            ",상품기획·MD
(주)마더케이,경력 10년↑,"대학(2,3년) 이상",경기 성남시 분당구,2022-05-09,채용시,정규직,제품기획/pm (경력) 채용,"
, 제품설계, 브랜드기획, 상품기획, 생산, 제조,  외            ",상품기획·MD
(주)데이팜,경력무관,학력무관,광주 북구,2022-05-09,채용시,정규직,의약품 물류창고 입출고관리 직원 채용합니다.,"
, 납품운전원, 물류기사, 배송기사, 제약영업, 거래처관리,  외            ",상품기획·MD
(주)유토밸런,경력무관,학력무관,경남 창원시,2022-05-09,채용시,정규직,온라인 쇼핑몰 라이브커머스/편집디자이너 신입/경력 채용,"
, 상품관리, 소셜커머스, 오픈마켓, 쇼호스트, 라이브커머스,  외            ",상품기획·MD
(주)리본즈,경력무관,"대학(2,3년) 이상",서울 성동구,2022-04-22,2022-06-20,정규직,(주)리본즈 렌트잇 상품 기획(AMD) 팀원 채용,"
, 렌탈, 상품관리, 상품분석, 쇼핑몰, 아이템선정,  외            ",상품기획·MD
(주)에이블리코퍼레이션,경력무관,학력무관,서울 서초구,2022-04-15,채용시,정규직,[에이블리] 운영관리 매니저 채용,"
, 영업지원, 가맹점관리, 거래처관리, 고객관리, 매출관리,  외            ",상품기획·MD
(주)오션플로우,경력무관,학력무관,경기 수원시 영통구,2022-05-03,2022-07-01,정규직,친환경쿨링제품 벤처기업 경력직 채용,"
, AMD, VMD, 영상제작, 영상편집, 마케팅기획,  외            ",상품기획·MD
(주)솔라루체,1 ~ 10년,학력무관,경기 평택시,2022-05-09,채용시,정규직,스마트스토어/자사몰 운영 담당자,"
, 쇼핑몰관리, 오픈마켓, 자사몰관리, SNS마케팅, 광고마케팅,  외            ",상품기획·MD
캐리랩,신입 · 경력,학력무관,서울 서초구,2022-05-09,채용시,정규직 · 계약직,[신입/경력] 성형외과 마케팅 담당자 병원마케터 채용,"
, SNS, 병원마케팅, 마케팅기획, 마케팅전략, 블로그마케팅,  외            ",상품기획·MD
(주)와이즈플래닛컴퍼니,경력무관,학력무관,서울 금천구,2022-05-09,채용시,정규직,화장품/뷰티 BM (상품기획 및 개발) 경력직 채용,"
, 기획MD, 리테일MD, 브랜드MD, 브랜드관리, 브랜드기획,  외            ",상품기획·MD
(주)카디날코리아,경력무관,학력무관,경기 광주시,2022-05-09,2022-07-08,정규직,[정규직] 반려동물 쇼핑몰 관리 및 CS 담당자 모집,"
, 상품관리, 쇼핑몰, CS관리,  ",상품기획·MD
(주)더비팀그룹,경력무관,학력무관,서울 금천구,2022-05-09,채용시,정규직,2022 더비팀 관리팀 팀원급 (고객응대 / 게시판관리),"
, 사이트관리, 콘텐츠관리, 온라인판매, 쇼핑몰관리, 고객안내,  외            ",상품기획·MD
주식회사브이엠디플러스,경력무관,대학교(4년) 이상,경기 용인시 기흥구,2022-05-09,채용시,계약직,[수원] 국내 전자업계 전자매장 VMD 디자인 채용,"
, VMD, 로드샵, 편집샵, POP, 전자제품,  ",상품기획·MD
(주)디에이치트윈스,경력무관,학력무관,대전 서구,2022-05-09,2022-07-08,정규직,쇼핑몰 오픈마켓 관리,"
, 상품관리, 소셜커머스, 쇼핑몰, 오픈마켓, 상세페이지,  ",상품기획·MD
(주)허니플랜트,경력무관,학력무관,서울 강남구,2022-05-09,채용시,정규직 · 인턴직,허니플랜트 인플루언서 커머스 MD 모집,"
, 온라인MD, 소셜커머스, SNS, 인플루언서마케팅,  ",상품기획·MD
(주)금성물산,경력무관,"대학(2,3년) 이상",서울 구로구,2022-04-29,2022-06-27,정규직,"(주)금성물산 그래픽디자이너/온라인MD/발주,정산,CS/구로디지털","
, 경리, 계산서발행, 세무신고, 사무직, 사이트관리,  외            ",상품기획·MD
(주)생활도감,경력 3년↑,"대학(2,3년) 이상",서울 성동구,2022-05-09,채용시,정규직,"생활도감, 섬세이 외 (에이블씨앤씨 자회사브랜드) 국내 영업","
, 영업관리, 트렌드분석, 물류관리, 영업, 생활용품,  외            ",상품기획·MD
(주)아이파크존,경력무관,고졸 이상,서울 용산구,2022-05-09,채용시,정규직 · 계약직,온라인 쇼핑몰 판매 및 유통 MD 채용,"
, 사이트관리, 온라인MD, 오픈마켓, 자사몰관리, PhotoShop,  외            ",상품기획·MD
(주)테이아,경력무관,"대학(2,3년) 이상",서울 강남구,2022-05-02,채용시,정규직 · 계약직,구글 검색을 즐기는 시각디자이너를 찾습니다,"
, 브랜드관리, 브랜드기획, 브랜드런칭, 브랜딩, 브랜드마케팅,  외            ",상품기획·MD
그레이스앤어니스트,경력무관,고졸 이상,서울 강남구,2022-05-09,2022-07-08,정규직,[버킷그램] 뷰티/건기능 브랜드 온라인 MD 경력직 모집,"
, 온라인MD, 건강기능식품, 화장품,  ",상품기획·MD
농업회사법인그로위드(주),2 ~ 8년,"대학(2,3년) 이상",서울 성동구,2022-04-12,채용시,정규직,또또맘 디지털 퍼포먼스 마케팅 담당자 구합니다.,"
, 기획MD, SNS, 인플루언서마케팅, 기업홍보, 디지털마케팅,  외            ",상품기획·MD
뉴통(주),1 ~ 15년,학력무관,경기 고양시 일산동구,2022-05-09,채용시,정규직,뉴통 외식프랜차이즈 식자재 영업관리(경력채용),"
, 영업관리, 영업지원, 식품/음료영업, 온라인판매, 거래처관리,  외            ",상품기획·MD
(주)척코리아,신입 · 경력,"대학(2,3년) 이상",서울 성동구,2022-04-27,채용시,정규직,[패션의류] 척(CHUCK) - 웹&그래픽디자이너 정규직 채용,"
, SNS, 그래픽디자인, 모바일디자인, 브랜드디자인, 웹디자인,  외            ",상품기획·MD
(주)와이케이메디,경력무관,학력무관,경기 안양시 만안구,2022-05-09,2022-07-07,정규직 · 파트,사무관리직원 모집,"
, 경리, 사무직, 사무보조, 콘텐츠관리, 매출관리,  외            ",상품기획·MD
아이디밋,경력 3년↑,고졸 이상,경기 평택시,2022-05-04,2022-07-03,정규직,"[온라인 쇼핑몰]  발주, 견적, 포장등 전반적인 업무","
, 기획MD, 패션잡화, 쇼핑몰, 오픈마켓,  ",상품기획·MD
블랙퍼플,경력무관,학력무관,서울 중랑구,2022-05-08,2022-07-07,정규직 · 계약직,블랙퍼플 쥬얼리브랜드 CS / 물류담당자 경력사원 채용,"
, 주얼리/액세서리, 물류관리, 패킹(포장), 재고관리,  ",상품기획·MD
(주)정원어페럴,신입 · 경력,학력무관,서울 강남구,2022-05-08,2022-07-07,정규직 · 교육생,남성맞춤수트 고객상담 & 매장관리 [주5일],"
, 판매직, 귀금속판매, 의류판매, 잡화판매, 화장품판매,  외            ",상품기획·MD
주식회사 더신스(The Since Inc.),경력무관,학력무관,서울 마포구,2022-05-03,채용시,정규직,가상화폐 및 블록체인 콘텐츠 마케팅 정규직 모집,"
, 블록체인, SNS, 마케팅기획, 마케팅전략, 블로그마케팅,  외            ",상품기획·MD
(주)엔톰,경력무관,학력무관,서울 서초구,2022-05-08,채용시,정규직 · 계약직,"콘텐츠마케터,  유튜브/SNS채널 및 광고 운영 (영상편집 우대)","
, SNS, PD/AD/FD, 미디어플래너, 유튜브, TV,  외            ",상품기획·MD
(주)키스톤엔터테인먼트,경력무관,고졸 이상,서울 송파구,2022-05-08,채용시,정규직,KEYSTONE ENTERTEINMENT 펜마케팅 직원을 모집합니다.,"
, SNS, 온라인마케팅, 마케팅, 홍보,  ",상품기획·MD
데상트광복점,경력 2년↑,학력무관,부산 중구,2022-04-28,2022-06-26,정규직 · 계약직,[정규직&계약직] 온라인쇼핑몰운영 경력사원 채용,"
, 쇼핑몰,  ",상품기획·MD
알렉산더맥퀸코리아(유),신입 · 경력,학력무관,서울 강남구,2022-05-07,2022-07-06,정규직,알렉산더 맥퀸 면세점 판매 직원,"
, 판매직, 귀금속판매, 의류판매, 잡화판매, 면세점,  외            ",상품기획·MD
한국해양벤처,경력무관,학력무관,울산 동구,2022-05-07,2022-07-05,정규직 · 계약직,신사업기획/창업보육매니저 모집,"
, 인사기획, R&D기획, 브랜드기획, 마케팅기획, 행사기획,  외            ",상품기획·MD
(주)동무해피데이즈,경력무관,학력무관,서울 마포구,2022-04-29,채용시,정규직,"[여행사 신입/경력/인턴] MD, 웹디자이너,CS팀 채용","
, 기획MD, 웹디자인, CS, 영업,  ",상품기획·MD
(주)한올지앤피,2 ~ 10년,"대학(2,3년) 이상",경기 하남시,2022-05-07,채용시,정규직,[ 파우치 / 잡화 디자이너 ] 경력자 모집 (정규직),"
, 패션잡화, 패션잡화, 잡화디자인, 시장조사, 일러스트레이터,  외            ",상품기획·MD
(주)하연,경력무관,학력무관,서울 성동구,2022-05-07,2022-07-05,정규직,"[온라인 마케팅,상품판매] 사무보조 채용","
, 사무보조, 판매직, SNS, 마케팅, 홍보,  ",상품기획·MD
(주)루아르모,1 ~ 20년,고졸 이상,대구 서구,2022-05-07,채용시,정규직,인터넷 쇼핑몰 MD / SNS / 상품기획 / 상품등록,"
, 온라인MD, AMD, 소셜커머스, 쇼핑몰, 오픈마켓,  외            ",상품기획·MD
헨켈코리아(유),경력 3년↑,대학교(4년) 이상,인천 연수구,2022-05-07,채용시,정규직,[Henkel] Beauty Care eCommerce Key Account Manager,"
, 온라인MD,  ",상품기획·MD
(주)에프지인터네셔널,경력 10년↓,"대학(2,3년) 이상",서울 용산구,2022-05-07,2022-07-05,정규직 · 계약직,향기상품기획(상품제안 소싱) 및 온라인(쇼핑몰/홈페이 관리,"
, 기획MD, 리테일MD, 쇼핑몰,  ",상품기획·MD
(주)아멍코스메틱,신입 · 경력,학력무관,경기 성남시 분당구,2022-05-07,2022-07-05,정규직,"콘텐츠, 그래픽 디자이너 / 웹디자인 / 코스메틱 디자이너 모집","
, 브랜딩, SNS, 마케팅전략, BM(브랜드매니저), 시장조사,  외            ",상품기획·MD
아로웰,신입 · 경력,고졸 이상,경기 수원시 팔달구,2022-04-18,2022-06-17,정규직,주식회사 나우웰 쇼핑몰 관리 디자이너 채용,"
, 퍼블리셔, CSS, 쇼핑몰, 오픈마켓, 배너디자인,  외            ",상품기획·MD
(주)영신에프앤씨,경력무관,"대학(2,3년) 이상",경기 광명시,2022-05-06,채용시,정규직 · 계약직,[개님의상점] 콘텐츠 마케터&물류 담당자 정규직/계약직 모집,"
, SNS, SNS마케팅, 광고마케팅, 브랜드마케팅, 퍼포먼스마케팅,  외            ",상품기획·MD
(주)위드나미,경력 3년↑,학력무관,서울 강남구,2022-04-18,2022-06-17,정규직,위드나미 MD 홍보마케팅 모집,"
, 기획MD, 쇼핑몰, SNS, 마케팅기획, 마케팅전략,  외            ",상품기획·MD
(주)학토재,3 ~ 5년,"대학(2,3년) 이상",서울 송파구,2022-05-06,2022-07-05,계약직,쇼핑몰 매출 및 재고 관리 담당자 모집,"
, 영업관리, 쇼핑몰, CS관리, 재고관리,  ",상품기획·MD
프라임위너스,경력무관,"대학(2,3년) 이상",서울 금천구,2022-05-06,2022-07-05,정규직,온라인 오프라인 MD 쇼핑몰 관리 영업팀 모집,"
, 영업MD, 오프라인MD, 온라인MD, 유통MD, 쇼핑몰,  외            ",상품기획·MD
㈜다날,신입 · 경력,대학교(4년) 이상,경기 성남시 분당구,2022-04-23,2022-06-19,정규직,다날 대외협력 부문 신입/경력사원 모집,"
, 시장조사, 마케팅기획, 마케팅전략, 브랜드마케팅, 시장조사,  외            ",상품기획·MD
(주)나랑컴퍼니,경력무관,학력무관,경기 군포시,2022-05-02,2022-07-01,정규직,슈퍼바이저 및 매장매니저 채용 모집합니다.,"
, 슈퍼바이저, 가공식품,  ",상품기획·MD
아템포코리아(주),경력 7년↑,대학교(4년) 이상,서울 강남구,2022-05-06,2022-06-30,정규직,"[아템포코리아] 하이엔드수입가구/조명 등 상품기획, MD (경력)","
, 가구, 홈패션/홈데코, 조명, 욕실, 인테리어,  ",상품기획·MD
(주)매스씨앤지,경력 3년↑,대학교(4년) 이상,서울 강서구,2022-05-06,채용시,정규직 · 계약직,캐릭터 IP 상품 MD 기획 (경력 3년 이상) 채용,"
, 기획MD, 브랜드MD, 영업MD, 오프라인MD, 온라인MD,  외            ",상품기획·MD
(주)인트윈,경력무관,학력무관,서울 영등포구,2022-05-06,채용시,정규직,[(주)인트윈] 스타트업 해외 진출 마케팅 지원 담당자 채용,"
, 해외시장개척, 해외영업, 바이어발굴/관리, 해외영업관리, 해외영업지원,  외            ",상품기획·MD
리더스포츠(주),경력무관,학력무관,경기 부천시,2022-05-06,채용시,정규직,쇼핑몰 블리에이 CS직원 정규직 모집,"
, 상품관리, 쇼핑몰, 오픈마켓, CS관리, 게시판관리,  외            ",상품기획·MD
한국도자기리빙(주),경력 3년↑,대학교(4년) 이상,서울 동대문구,2022-05-06,2022-07-05,정규직,2022년 한국도자기리빙(주) 온/오프 영업사원 채용,"
, 영업직, 온라인판매, 브랜드확장,  ",상품기획·MD
(주)온드,경력 3년↑,"대학(2,3년) 이상",서울 성동구,2022-05-05,2022-06-30,정규직,화장품 브랜드 MD 마케팅 경력직 채용,"
, 기획MD, 판매전략, 프로모션기획, 마케팅기획, AE(광고기획자),  외            ",상품기획·MD
홍인메디칼,경력 1년↑,학력무관,부산 금정구,2022-04-15,2022-06-14,정규직,의약품 도매업 구매관리 (팀장급),"
, 구매총괄, 구매관리, 구매,  ",상품기획·MD
(주)팝마트코리아,경력무관,학력무관,서울 마포구,2022-05-06,채용시,정규직,[팝마트코리아] VMD (매장 / 피규어자판기) 신입 · 경력 채용,"
, 라운딩, 캐드원, VMD, 로드샵, 편집샵,  외            ",상품기획·MD
(주)비케이브,경력 1년↑,"대학(2,3년) 이상",서울 마포구,2022-04-18,2022-06-17,정규직,[패션기업] 마크곤잘레스(와릿이즌) 오프라인 MD 경력직 채용,"
, 영업관리, 영업지원, 영업직, 영업MD, 거래처관리,  외            ",상품기획·MD
노랑조명,2 ~ 5년,"대학(2,3년) 이상",부산 동래구,2022-05-02,2022-07-01,정규직,온라인 쇼핑몰 웹디자이너 경력직 채용,"
, 쇼핑몰, 오픈마켓, 배너디자인, 웹디자인, 일러스트레이터,  외            ",상품기획·MD
씨에스알와인 주식회사,경력무관,학력무관,서울 강남구,2022-05-06,2022-07-05,정규직,주류 MD 신입/경력 사원 채용,"
, 프로모션기획, 마케팅기획, 시장조사,  ",상품기획·MD
몬스터,경력무관,학력무관,충북 청주시 서원구,2022-05-06,2022-07-04,정규직 · 계약직,가구 배송 직원 기사님을 모집합니다,"
, 납품운전원, 물류기사, 배송기사, 1톤, 탑차,  외            ",상품기획·MD
글로벌라인(GLOBAL LINE),신입 · 경력,"대학(2,3년) 이상",서울 영등포구,2022-04-28,채용시,정규직 · 계약직,온라인 커머스 MD 채용 공고,"
, 해외영업, 브랜드MD, 마케팅전략, 글로벌마케팅, 디지털마케팅,  외            ",상품기획·MD
(주)한국해양벤처투자,경력무관,학력무관,부산 해운대구,2022-05-05,2022-07-03,정규직 · 계약직,신사업 기획 담당자 채용 (신입 및 경력),"
, 재무기획, 경영지원, 인사기획, R&D기획, 브랜드기획,  외            ",상품기획·MD
(주)비케이브,6 ~ 7년,대학교(4년) 이상,서울 마포구,2022-05-05,2022-07-03,정규직,[패션기업] 커버낫 영업 온라인MD 경력직 채용,"
, 온라인영업, 온라인MD, 매출관리, 자사몰관리, 프로모션기획,  외            ",상품기획·MD
엠디에프앤팩킹,신입 · 경력,학력무관,경기 양주시,2022-05-05,2022-07-03,정규직,"웹디자인, 식품, 온라인MD 정규직 모집합니다(경력/신입)","
, 온라인MD, 식품, 웹디자인, 쇼핑몰,  ",상품기획·MD
디하이픈,신입 · 경력,고졸 이상,서울 서대문구,2022-05-05,2022-07-03,정규직,여성의류 쇼핑몰 엔노트 MD 정규직 채용(경력&신입),"
, 온라인MD, 패션잡화, 쇼핑몰,  ",상품기획·MD
예이니식품,경력무관,학력무관,경기 하남시,2022-05-05,2022-07-03,계약직 · 아르바이트,수입과자등 식품류 포장및 사무업무 (오픈마켓) 경력무관.,"
, 쇼핑몰, 오픈마켓,  ",상품기획·MD
(주)티몬,경력 3년↑,대학교(4년) 이상,서울 강남구,2022-05-05,채용시,정규직,[티몬]  명품 MD,"
, 영업MD, 온라인판매, 쇼핑몰관리, 온라인영업, 기획MD,  외            ",상품기획·MD
(주)바이오360,경력무관,학력무관,충남 천안시 서북구,2022-04-11,채용시,정규직,[여에스더박사와 함께하는 바이오360] 연구소 식품개발 정규직,"
, 식품연구, 제제연구, 건강기능식품, 식품,  ",상품기획·MD
(주)티몬,경력 3년↑,대학교(4년) 이상,서울 강남구,2022-05-05,채용시,정규직,[티몬]  브랜드 영업 MD,"
, 영업MD, 온라인판매, 쇼핑몰관리, 온라인영업, 기획MD,  외            ",상품기획·MD
(주)휴먼아이티솔루션,경력 1년↑,"대학(2,3년) 이상",서울 서초구,2022-05-05,채용시,정규직,"지역별 SNS관리 및 홍보, 영상제작, 채널관리 - 경력","
, 채널관리, SNS, 영상제작, 유튜브, 기업홍보,  외            ",상품기획·MD
이오스커뮤니케이션스(주),3 ~ 5년,대학교(4년) 이상,서울 강남구,2022-04-30,2022-06-28,정규직,디지털 PR / SNS 운영 경력직 채용,"
, SNS, SNS마케팅, 디지털마케팅, 홍보, 마케팅,  외            ",상품기획·MD
(주)약손명가,경력 5년↑,대학교(4년) 이상,서울 강남구,2022-04-29,2022-06-27,정규직,(주)약손명가 코스메틱팀 구인,"
, 영업마케팅, 브랜드MD, 브랜드관리, 브랜드확장, 화장품,  외            ",상품기획·MD
(주)꿈꾸는이웃,경력 2년↑,학력무관,서울 마포구,2022-05-05,채용시,정규직,[홍대입구역] 여성 쇼핑플랫폼 커머스팀 MD 채용,"
, 영업MD, 쇼핑몰관리, 기획MD, 영업MD, 온라인MD,  외            ",상품기획·MD
(주)핌크리에이티브,경력무관,"대학(2,3년) 이상",서울 강남구,2022-05-05,채용시,정규직,"[강남/삼성역] 인플루언서 섭외 및 관리, 마케팅 담당자","
, SNS, 인플루언서, 인플루언서마케팅, SNS마케팅, 마케팅,  ",상품기획·MD
(주)태평누리,경력무관,학력무관,경기 성남시 분당구,2022-04-26,2022-06-24,정규직,온라인 AMD 신입 채용(정규직),"
, 기획MD, AMD, 쇼핑몰, 오픈마켓,  ",상품기획·MD
유한책임회사하이모,신입 · 경력,학력무관,충남 천안시 서북구,2022-04-21,2022-06-21,계약직,[자연건강사업부] 연구관리/품질관리/생산관리/생산직 채용,"
, 연구원, R&D, 단순생산직, 미싱사, 생산관리,  외            ",상품기획·MD
(주)조이코리아,경력 2년↑,고졸 이상,서울 강남구,2022-05-04,채용시,정규직,[정규직] 종합몰/오픈마켓 온라인MD 경력 채용,"
, 사이트관리, 콘텐츠관리, 영업MD, 영업마케팅, 온라인판매,  외            ",상품기획·MD
(주)리앤커뮤니케이션즈,신입 · 경력,고졸 이상,경기 안양시 동안구,2022-04-28,2022-06-27,정규직,2022 상반기 각 부문별 정규직 채용합니다,"
, 사무보조, 전화응대, 쇼핑몰관리, 고객응대, 상품관리,  외            ",상품기획·MD
네파(주),9 ~ 12년,대학교(4년) 이상,서울 강남구,2022-05-04,채용시,정규직,[NEPA] VMD 담당자 채용,"
, VMD,  ",상품기획·MD
(주)티에스,경력무관,학력무관,경남 양산시,2022-04-15,2022-06-14,정규직,[주식회사 티에스 양산센터] 온라인 쇼핑몰 MD/웹디자이너 모집,"
, 소셜커머스, 쇼핑몰, 오픈마켓, 자사몰관리, 배너디자인,  외            ",상품기획·MD
(주)코코스랩,경력무관,"대학(2,3년) 이상",경기 파주시,2022-05-04,채용시,정규직 · 계약직,화장품 BM  제품개발 연구 시장조사 상품기획 MD,"
, R&D기획, 제형연구, 기획MD, 리테일MD, 브랜드MD,  외            ",상품기획·MD
비블리오테크,신입 · 경력,"대학(2,3년) 이상",광주 서구,2022-05-04,2022-07-03,정규직 · 계약직,비블리오떼끄- 쇼핑몰 관리 / 쇼룸 및 백화점 / 물류 배송 담당,"
, 무역사무원, 판매직, 가구판매, 가전판매, 매장관리,  외            ",상품기획·MD
(주)지투지인터내셔날,경력무관,대학교(4년) 이상,서울 강남구,2022-04-11,채용시,정규직,중국 이커머스 B2C/뷰티 팀원채용(중국어),"
, 화장품영업, 화장품판매, B2C, 기획MD, 브랜딩,  외            ",상품기획·MD
갤러리티(주),경력 1년↑,대학교(4년) 이상,서울 강남구,2022-05-04,2022-07-03,정규직,커머스사업 부문 AMD 정규사원(경력) 채용,"
, 기획MD, 리테일MD, VMD, AMD,  ",상품기획·MD
위미인터내셔날,1 ~ 5년,"대학(2,3년) 이상",서울 강남구,2022-05-04,채용시,정규직,화장품 브랜드 마케팅 신입/ 경력직 채용,"
, SNS, 블로그마케팅, 인플루언서마케팅, SNS마케팅, 디지털마케팅,  외            ",상품기획·MD
(주)에스이파크,경력 2년↑,학력무관,서울 강남구,2022-05-04,2022-07-03,정규직,[서울] H&B 온/오프라인 MD 경력사원 채용합니다,"
, 쇼핑몰관리, 온라인영업, 유통영업, 기획MD, 바잉MD,  외            ",상품기획·MD
땡큐마이독,경력 1년↑,학력무관,경기 화성시,2022-05-04,2022-07-03,정규직,땡큐마이독) 애견도매대리점 MD 모집합니다,"
, 유지보수, 경리, 전산회계, 채용공고관리, 영업MD,  외            ",상품기획·MD
(주)화영,경력무관,고졸 이상,인천 남동구,2022-04-15,2022-06-14,정규직,2022년 (주)화영 상반기 마케터 사원 모집,"
, SNS, 디지털마케팅, 비즈니스마케팅, 콘텐츠마케팅, 시각디자인,  외            ",상품기획·MD
(유)애드컴,경력무관,학력무관,전북 전주시 완산구,2022-05-04,2022-06-30,정규직,열정가득한 행사기획 및 연출 / 홍보마케팅 담당자 채용 - 정규,"
, SNS, 마케팅기획, 행사기획, SNS마케팅, 오프라인마케팅,  외            ",상품기획·MD
고고고(주),경력무관,학력무관,서울 강서구,2022-05-04,2022-07-03,정규직,셀카촬영  잠옷&원피스의류  피팅모델 겸 운영 같이 하실분,"
, 패션잡화, 패션잡화, 피팅모델, 쇼핑몰, 촬영,  ",상품기획·MD
(주)뉴트리,경력 7년↑,대학교(4년) 이상,서울 송파구,2022-04-19,채용시,정규직,㈜뉴트리 자사몰 마케팅 및 운영 경력직(팀장) 모집,"
, 자사몰관리, 이커머스,  ",상품기획·MD
워크플로컴퍼니,경력무관,학력무관,서울 구로구,2022-04-19,2022-06-18,정규직,온라인마케터 AMD/CS 몰관리/광고/바이럴/워라밸중시/신입,"
, 기획MD, 브랜드MD, 영업MD, 온라인MD, 유통MD,  외            ",상품기획·MD
(주)이퍼블릭코리아,경력 2년↑,"대학(2,3년) 이상",서울 양천구,2022-05-04,채용시,정규직,단행본 마케팅 영업직 모집 (경력) - (주)이퍼블릭,"
, 영업마케팅, 소셜커머스, 오프라인마케팅, 온라인마케팅, 영업직,  외            ",상품기획·MD
