data_url,data_title_,data_name_,data_field_,data_tag_,data_fieldbody_,data_pay_
https://www.talentbank.co.kr/common/expertView?userSeq=12140,LG전자 31년간 글로벌  총합 생산성 혁신 전문가 (품질/생산/PI),gladness**,"품질/안전, 생산/제조, 경영혁신/PI","컨설팅, 교육, 중국, 프로젝트관리, 경영혁신, 제조, 품질, 문제해결, 강의, 인도네시아, 인재육성, 변화관리, 생산성향상, 원가절감, 정부지원사업","1. 총합 제조 혁신을 통한 생산성 20% 이상 향상 Skill 전문가    LG전자 Global 법인 생산성 혁신 31년간 지도(UPPH/UPH 향상 20%)    (중국 다수공장, 인니, 베트남, 폴란드, 멕시코, 브라질, 태국, 인도, 이집트 外)    공정분석, 공정품질/작업방법 개선, 낭비개선으로 생산성 향상 역량     공장 혁신에 의한 인원효율화(생인) 역량     중국 Haier 그룹 총괄 경영혁신 전문가 활동 3년(칭다오 9개 사업부 外)    (해외공장 조기 안정화 및 생산성 혁신 이문화 지도경험 확보)    공장 합리화(Layout 최적화, 살아숨쉬는 성과창출 현장 만들기 11개 항목)    Project Skill지도 및 제조원가율 개선 성과창출     문제해결력 Skill 지도 2. Global 품질보증 시스템(QMS) 구축 및 품질향상 전문가    입고품질/공정품질/출하품질/신뢰성 품질보증, 설계력 확보    정밀 정확도 확보 및 검사설계 최적화로 검사인원 효율화    Q Bank 시스템 구축 Skill (협력회사~출하/고객품질 확보체계)    Logic tree 분석 Skill접목으로 근본 원인 개선 (재발방지)    Q Cost 개선(Hidden Loss, 기회손실 방지 체계)    6Tools 기법 적용에 의한 자공정 완결형 품질보증 체계구축    생산품질 Single PPM 달성 3. 생산성, 원가절감 혁신 Project Skill 확보     300여개 다방면 Project 추진 성공 경험 Skill 확보","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12151,흑자경영의 전도사,sskim**,"경영전략/관리, 경영혁신/PI, 생산/제조, 품질/안전, B2B영업","경영전략, 경영혁신, 경영전반자문, 마케팅전략, 품질경영, 생산성향상, 생산기술, 기술영업, 공장자동화, 일본, 신제품기획, 경쟁력강화, 생산효율화","1. 제조기업의 경영자문 (흑자경영 컨설팅)2. 경영전략, 사업기획, 경영관리3. 경영혁신(PI), 품질경영, 생산성 향상, 원가혁신4. 상품기획 (팔리는 상품 만들기),  B2B영업 자문5. 일본지역 마케팅/사업협력 자문6. 자동화설비/제조장비 사업 자문","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12152,"이익의 극대화 전문가, 재무진단, 경영전략, 세무, 절세",yckim**,"재무/회계/자금, 세무, 원가관리, 경영전략/관리","세무, 세무조사, 재무회계, 결산, 경영, 컨설팅, 경영관리, 사업계획","1.  세무조사     약 6회의 세무조사 수감 (특별조사 포함)시 회사의 입장 반영     지방세 조사 약 3회 수감2. 회계감사     약 20회 이상의 회계감사 수감     M&A를 위한 실사 및 분할 수감 진행3. 사업계획 수립, 작성    사업계획 수립 및 원가 절감 방안 도출","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12163,실무 경험과 실제 성공체험을 갖춘 기획관리 및 경영컨설팅 전문가,pchan73**,"경영전략/관리, 신규사업/BD, 원가관리, 상품기획, 재무/회계/자금","전략기획, 경영기획, 신사업, 사업타당성, 플랫폼, 경영진단, 상품기획, 경영관리, 제안서, 원가, 경영컨설팅, 문제해결, 산업트렌드, 교육, it","1.경영전략 및 산업분석 전문가 LG전자와 SK텔링크 등에서 전사/계열사/사업(본)부 중장기 전략 수립(PM 역할 다수) 전사 비전 수립, 사업 포트폴리오 재구축, 핵심 사업 성장 전략 수립, 이슈 사업의 구조조정 및 턴어라운드 전략, 해외법인 성장전략 수립 등 다양한 실무  LG전자 휴대폰 사업 Global Top 3 전략 수립 및 2년 조기 달성, PDP사업 글로벌 1위 달성, 매니저소사이어티 B2B사업 2배 성장 등 성공 체험 풍부 산업구조/동향분석 전문가(LG전자 MI파트장 ): ICT 산업 전체 생태계의 시장/경쟁/고객/기술 트렌트 등을 조사/분석/전망. 연말 우수부서(금상) 수상 2.경영기획 및 원가관리회계 분야에서 탁월한 성과 창출 전사/사업부/글로벌 경영관리: 본사와 사업부(공장) 경영기획팀 근무. 사업계획 수립, 조직업적평가, 월별 결산 및 실적 관리, 해외법인 관리  LG전자 휴대폰 원가기획파트장을 맡아 휴대폰 전모델의 원가 및 손익을 관리해 사상 최대 영업이익(2008년 1.6조/11.0%) 실현에 핵심적인 기여를 하여 파트를 팀조직으로 승격시킴3.신사업 개발 및 사업타당성 분석 실무 경험 풍부 SK텔링크에서 신사업개발 담당. LG전자에서도 사업 포트폴리오 재구축, 신사업 발굴/기획/추진 등 실무 Valuation 및 사업타당성 분석 전문가: 신사업 및 공장 신증설 타당성 검토, 투자심의위원회 운영 및 심의 휴대폰 신상품 개발 전략 수립: 초콜릿폰 후속으로 나온 다수 글로벌 Hit Model 창출에 핵심 기여4.In house 경영컨설팅 및 문제해결 프로젝트 수행  LG전자 In house 경영컨설팅 전담부서인 전략지원팀 근무 전사, 사업부, 해외법인 관련 경영컨설팅 및 이슈 해결 프로젝트 20여 건 수행(PM 역할 다수) 주요 분야: (1)부진사업 경영진단 및 구조조정, (2) 사업 턴어라운드 , (2)핵심사업 전략 수립, (3)오퍼레이션 프로세스 개선","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12172,"사업,경영 전략 수립 & 마케팅 /창업 및 정부 지원 자금 /기술 사업화 /투자 및 M&A",khl18**,"경영혁신/PI, B2B영업, 해외영업/무역, M&A/PMI, 상품기획","마케팅, 신사업, 스타트업, 해외영업, 창업, 사업계획서, 경영진단, 비즈니스모델, 정부지원자금, 프로젝트관리, 조직관리, 경영전락, 상품기획, 교육, esg","1. 경영 전략 및 사업 계획 수립 방안   경영 진단 및 비지니스 모델 점검   중, 장기 사업 계획 수립  사업 목표 달성을 위한 Action Plan2. 마케팅 전략 수립 및 실행 방안  국내 & 해외 시장 조사 및 고객 조사 방법  Target 시장에 대한 마케팅 접근 방안  제품 전략 , 상품기획, 유통 채널 전략, 가격 전략  및 Promotion 방안 실행3.  조직 진단 및 성과 관리 방안   조직의 문제점 진단 , 해결 과제 도출   해결 과제 우선순위 진단 및 접근 방안   성과 관리를 위한 KPI 지표, OKR 수립 & 운영 방안4. M&A 및 Post M&A 실행 방안 5. Start up 기업 등 초기 기업의 성장 지원   비지니스 모델 진단 및 사업 계획 수립 지원  Problem , Solution 도출   공공 기관 및 민간 투자 업체 자금 유치 방안","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12483,꼼꼼하고 아름다운 인사/영업관리 전문가,truelove38**,"인사, 물류/유통, CS, 교육, B2C영업","인사제도수립, 인사평가절차, 인사정책, 스타트업인사, 인사관리체계, 영업관리, 가맹사업관리, 유통업마케팅, 유통업사업기획, 매장활성화, 매출극대화, 매출향상, 영업관리자교육, 소매유통, 유통매장관리","•롯데마트 수도권 영업부문장으로 3년간 총31개 점포의 성과 및 인력관리          등의 총괄관리•서울역점, 원주점, 구리점 점장 등으로서 매출, 서비스, 상품, 안전관리          등의 현장 총괄관리•인사팀장 등 인사 기획부터 운영, 평가, 교육, 도급 등 책임자로서 영업지원 •30여개 할인점 점포 관리 경험을 바탕으로 부문, 점포 managing skill         보유 및 변화관리 •서울역점 매출 활성화 및 외국인 특화 매장 구현 공로•10년간의 현장근무 경력으로 고객응대 및 서비스, 컴플레인 관리•할인점 식품파트 경험으로 철저한 상품관리  ","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12497,"마케팅, 사업기획, 영업등 사업 프로세스 총괄 관리자",sangho27**,"신규사업/BD, B2B영업, 시장조사/데이터분석, 마케팅전략/브랜딩, CS","마케팅, 영업, 전략, 신사업, 사업기획, 정밀화학, 성과관리, 전자소재, b2b솔루션, 사업정상화, 반도체관련화학물질, 신시장발굴, 화학소재, 신규사업런칭, 산업용가스","1. 화학, 소재사업의 사업 기획 , 시장조사 및 런칭 및 정상화2. 화학부문 부진사업 정상화 3. 신규사업의 안정적 시장 진입4. 시장 확대 전략 및 마케팅 5. 산업용가스 및  수소산업 영업 전략 추진","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12526,"경영전략, 사업기획, 신규 / 해외사업 컨설팅, 마케팅 전략 및 온라인 마케팅 전문가",MarketingBD**,"마케팅전략/브랜딩, 상품기획, 신규사업/BD, 해외영업/무역, 경영전략/관리","전략, 경영, 마케팅, 영업, 컨설팅, 사업운영, 전략기획, 스타트업, 창업, 상품기획, 해외영업, b2b온라인마케팅, 온라인마케팅, 전략적마케팅, 경영관리","•대기업 및 다국적 기업에서 다양한 (마케팅, 영업, 사업운영 (Operations)) 업무를 통한 풍부한 업무 경험 과 MBA 마케팅 / Business Development 전공 지식 및 Network 보유 20년 이상 검증된 마케팅, 영업(Business Development 포함) 및 사업운영 업무능력: 브랜드 전략, 마케팅 전략(마케팅 믹스, STP 전략 수립, SWOT 분석 등) 및 영업전략 Global 사업환경에 대한 이해 및 마케팅기획, 전사 마케팅 비전 및 중장기 마케팅전략 수립 과 실행을 아우르는 경험 및 Insight 보유•탁월한 대인관계 및 업무 분석능력, 뛰어난 Cross Cultural 커뮤니케이션 능력•솔선수범의 리더십 역량 및 뛰어난 조직 운영 능력•외국어: 영어 (fluent), 인도네시아어 (fluent), 말레이어 (fluent), 일본어 (basic)","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12535,해외 건설,Thomas**,구매,구매,"해외건설현장에서의 자재관리, 통관, 구매대우 건설에서의 30여년간 중 20여년의 해외건설현장에서 구매, 통관, 자재관리업무 수행.프로젝트의 모빌에서 준공정산까지 처리할수있음. 특히 처녀 진출국가에서의 업무 처리 방향에 대한 설정 및 방향 설정에 무리없이 수행할수 있으며, 중동(두바이, 이라크, 오만, 사우디 아라비아), 서남아시아(인도, 파키스탄, 방글라데쉬), 동남아시아(인도네시아), 북아프리카(리비아, 알제리, 모로코)의 경험이 있으며 현재는 방글라데시에서 드라이독현장에서 PMC업무를 수행하고 있음.국가별 수행 프로젝트1. 리비아 : Sewage Pumping System Project에서 자재관리 및 현지 구매업무 수행2. 파키스탄 : 파키스탄 최초의 고속도로 현장에서의 통관, 구매업무 수행3. 인도네시아: 시멘트 공장 건설현장에서 통관, 구매, 자재관리 업무 총괄 수행4. 인도 : 수력발전소(댐) 건설현장의 Liaison Office(Delhi 사무소)에서의 통관, 구매, 인력채용, 발주처 관리 업무 수행5. 카타르 : Chemical Factory 건설현장에서 자재팀 총괄(통관, 구매, 자재관리) 특히 면세관련 업무 수행6. 오만 : 현장(Duqm)과 수도인 Muscat과의 먼거리(약 600Km)의 Gap해소를 위한 Liaison Office운영(통관, 구매, 비자, 발주처 및 대관업무)  7. 알제리 : 건설지사에서 현장 자재지원업무 수행(통관 및 구매)8. 모로코 : 발전소 현장의 자재팀장으로 근무(통관, 운송,구매, 자재관리)9. 사우디 아라비아: 화학공장 건설현장에서의 자재팀장으로 근무10. 이라크: 방파제 건선현장에서 자재 및 Rock 팀장으로 UAE소재 석산 관리 및 운송 업무 수행11. 방글라데시: 현재 근무 중인 드라이독 현장에서의 PMC업무 수행","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12884,유연함과 창의력으로 소통하는 문제해결 전문가,kukje**,"교육, 총무, 재무/회계/자금, 경영혁신/PI, Other","경영혁신, 재무회계, 교육, 컨설팅, 문제해결, 갈등관리, 커뮤니케이션, 조직활성화, 디자인씽킹, 퍼실리테이션, 퍼실리테이터, 리빙랩, 해커톤, 도시계획, 마을공동체","1. 평생교육 및 NCS 교육   디자인씽킹 퍼실리테이터 양성(자격)과정 운영   (인사혁신처 중앙부처공무원 교육, 제주특별자치도, 기초자치단체 등 교육진행)   도서 출간 : 디자인씽킹 퍼실리테이션(2020.08.31 / 퍼플)   NCS활용 및 특성카드 활용 진로 및 인생 다모작 진로 컨설팅 워크숍2. 총무   중소기업 총무, 법무, 노무 관리(급여 관리 및 4대 보험 관리)3. 재무/회계/자금   국제복합운송주선업체(해운항공화물) 20여년 재무, 세무회계 업무 수행   (법인 결산 및 세무 보고 등)4. 경영혁신   경영혁신 및 조직활성화, 문제해결 컨설팅 진행   (일반기업 및 공무원 대상 포럼, 워크숍 및 AI서밋 등 진행)5. Other   도시재생사업, 농어촌활성화사업, 마을만들기 사업 등 주민참여 워크숍 진행   비대면 국면에서 SNS를 활용한 비대면 온라인 공론장 진행   창의인성 및 치매예방을 위한 캐릭토라마 퍼실리테이션 진행   성인디지털문해교육강사, 디지털배움터 전문강사","1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12890,제조프로세스 효율극대화 및 비용절감 프로젝트,sch92**,"생산/제조, 품질/안전, 공장신축","프로세스, 품질관리, 생산관리, 엔지니어링, 생산성향상, 원가절감, 문제해결, 알루미늄, 압연, 안전보건개선계획수립, 재고관리, 해외공사수행, 해외공사컨설팅",1. 제조프로세스 효율극대화2. 비용절감 프로젝트3. 품질개선 프로젝트4. 해외공장 신설지원5. 안전개선 프로젝트,"1일 ***,***"
https://www.talentbank.co.kr/common/expertView?userSeq=12893,"새로운 사업, 늘어나는 수익, 커지는 조직역량",jppark**,"신규사업/BD, 경영전략/관리, 경영혁신/PI, M&A/PMI, 재무/회계/자금","컨설팅, 신사업, 사업기획, 경영전략, 스타트업, 전략기획, 경영, 창업, 경영진단, 성과관리, 경영혁신, 비즈니스모델, 사업전략, 생산성향상, 재무부문장","1. 신규사업/BD       전자소재, 에너지(연료전지), 기계(유압기계, 지게차), 로보트, 드론, 유통/물류 등 산업의 신규사업 개발      PRM/TRM 기반 사업 확장 전략 및 실행 방안2. 중장기 사업 계획 수립      Portfolio 전략 수립(Growth, Value maximization, Rationalize)      주요 Biz 성장 및 Biz간 시너지를 위한 Initiatives 수립3. 재무, 성과관리      중장기 사업계획 하에서 연간 사업계획 전략적, 재무적 타당성 점검      MBR, QBR 등 사업 실행 점검, 실적 이슈 발생시 원인 분석 및 대응방안 수립      마감/결산 등 변동비, 고정비, 운전자본, 투자, 인건비 등 자원 관리4. M&A/PMI      Business Portfolio 개선 전략 수립 및 실행      국내외 사업 인수 및 PMI, 사업부 매각 등5. 수익 극대화      OE를 통한 생산성 향상, 품질 관리, 스마트 팩토리 등      Smart Tool을 통한 경영혁신(Digital Platform, Cloud 등)6. 글로벌 컨설팅 기업 본부장 역임      전략, 재무혁신, 리스크관리, PI, 재무관리 등 컨설팅 서비스","1일 ***,***"
